x,y,width,height,frame,max_w,max_h,label,image
113,292,256,243,578,960,540,13,Oscar_frame_00578.jpg
595,1,200,250,578,960,540,14,Paul_frame_00578.jpg
530,211,431,330,578,960,540,15,Peter_frame_00578.jpg
658,226,190,215,579,960,540,2,Bertie_frame_00579.jpg
162,249,404,198,579,960,540,17,William_frame_00579.jpg
821,152,140,191,579,960,540,10,James_frame_00579.jpg
116,299,252,230,579,960,540,13,Oscar_frame_00579.jpg
586,1,183,263,579,960,540,14,Paul_frame_00579.jpg
614,289,347,252,579,960,540,15,Peter_frame_00579.jpg
634,236,214,255,580,960,540,2,Bertie_frame_00580.jpg
156,242,401,203,580,960,540,17,William_frame_00580.jpg
798,151,163,214,580,960,540,10,James_frame_00580.jpg
102,301,264,240,580,960,540,13,Oscar_frame_00580.jpg
581,4,185,259,580,960,540,14,Paul_frame_00580.jpg
698,315,263,226,580,960,540,15,Peter_frame_00580.jpg
617,231,232,292,581,960,540,2,Bertie_frame_00581.jpg
151,240,401,207,581,960,540,17,William_frame_00581.jpg
811,146,150,228,581,960,540,10,James_frame_00581.jpg
92,302,270,239,581,960,540,13,Oscar_frame_00581.jpg
567,1,205,271,581,960,540,14,Paul_frame_00581.jpg
730,342,231,199,581,960,540,15,Peter_frame_00581.jpg
599,231,251,310,582,960,540,2,Bertie_frame_00582.jpg
135,270,410,168,582,960,540,17,William_frame_00582.jpg
828,152,133,258,582,960,540,10,James_frame_00582.jpg
92,312,272,222,582,960,540,13,Oscar_frame_00582.jpg
558,1,195,269,582,960,540,14,Paul_frame_00582.jpg
744,382,217,159,582,960,540,15,Peter_frame_00582.jpg
608,239,220,302,583,960,540,2,Bertie_frame_00583.jpg
43,254,513,203,583,960,540,17,William_frame_00583.jpg
815,142,146,286,583,960,540,10,James_frame_00583.jpg
88,316,272,212,583,960,540,13,Oscar_frame_00583.jpg
554,1,214,281,583,960,540,14,Paul_frame_00583.jpg
842,375,119,166,583,960,540,15,Peter_frame_00583.jpg
583,236,248,305,584,960,540,2,Bertie_frame_00584.jpg
81,298,464,147,584,960,540,17,William_frame_00584.jpg
800,156,161,314,584,960,540,10,James_frame_00584.jpg
125,308,226,233,584,960,540,13,Oscar_frame_00584.jpg
553,1,200,269,584,960,540,14,Paul_frame_00584.jpg
593,242,238,299,585,960,540,2,Bertie_frame_00585.jpg
102,294,444,146,585,960,540,17,William_frame_00585.jpg
835,155,126,333,585,960,540,10,James_frame_00585.jpg
94,314,250,227,585,960,540,13,Oscar_frame_00585.jpg
540,1,218,276,585,960,540,14,Paul_frame_00585.jpg
596,235,230,306,586,960,540,2,Bertie_frame_00586.jpg
77,282,468,156,586,960,540,17,William_frame_00586.jpg
831,151,130,332,586,960,540,10,James_frame_00586.jpg
122,317,204,223,586,960,540,13,Oscar_frame_00586.jpg
532,1,209,269,586,960,540,14,Paul_frame_00586.jpg
570,244,262,297,587,960,540,2,Bertie_frame_00587.jpg
167,284,368,151,587,960,540,17,William_frame_00587.jpg
828,193,133,290,587,960,540,10,James_frame_00587.jpg
102,329,230,210,587,960,540,13,Oscar_frame_00587.jpg
539,1,188,289,587,960,540,14,Paul_frame_00587.jpg
588,242,243,299,588,960,540,2,Bertie_frame_00588.jpg
94,287,433,147,588,960,540,17,William_frame_00588.jpg
831,184,130,270,588,960,540,10,James_frame_00588.jpg
107,334,202,207,588,960,540,13,Oscar_frame_00588.jpg
544,1,170,280,588,960,540,14,Paul_frame_00588.jpg
581,233,270,308,589,960,540,2,Bertie_frame_00589.jpg
67,289,469,144,589,960,540,17,William_frame_00589.jpg
842,172,119,260,589,960,540,10,James_frame_00589.jpg
89,331,227,202,589,960,540,13,Oscar_frame_00589.jpg
527,1,177,278,589,960,540,14,Paul_frame_00589.jpg
572,232,321,309,590,960,540,2,Bertie_frame_00590.jpg
67,293,451,155,590,960,540,17,William_frame_00590.jpg
869,159,92,290,590,960,540,10,James_frame_00590.jpg
77,322,243,219,590,960,540,13,Oscar_frame_00590.jpg
514,1,207,283,590,960,540,14,Paul_frame_00590.jpg
532,224,419,317,591,960,540,2,Bertie_frame_00591.jpg
90,291,409,144,591,960,540,17,William_frame_00591.jpg
882,147,79,274,591,960,540,10,James_frame_00591.jpg
30,341,278,200,591,960,540,13,Oscar_frame_00591.jpg
536,1,168,283,591,960,540,14,Paul_frame_00591.jpg
535,248,426,293,592,960,540,2,Bertie_frame_00592.jpg
156,298,343,185,592,960,540,17,William_frame_00592.jpg
863,71,98,356,592,960,540,10,James_frame_00592.jpg
1,334,303,195,592,960,540,13,Oscar_frame_00592.jpg
490,1,222,278,592,960,540,14,Paul_frame_00592.jpg
518,248,443,293,593,960,540,2,Bertie_frame_00593.jpg
152,284,335,177,593,960,540,17,William_frame_00593.jpg
845,49,116,311,593,960,540,10,James_frame_00593.jpg
1,365,306,176,593,960,540,13,Oscar_frame_00593.jpg
511,1,191,283,593,960,540,14,Paul_frame_00593.jpg
515,228,446,313,594,960,540,2,Bertie_frame_00594.jpg
113,294,358,206,594,960,540,17,William_frame_00594.jpg
830,44,131,296,594,960,540,10,James_frame_00594.jpg
1,332,273,209,594,960,540,13,Oscar_frame_00594.jpg
473,1,224,278,594,960,540,14,Paul_frame_00594.jpg
516,247,445,294,595,960,540,2,Bertie_frame_00595.jpg
153,294,326,200,595,960,540,17,William_frame_00595.jpg
821,45,140,278,595,960,540,10,James_frame_00595.jpg
1,344,264,193,595,960,540,13,Oscar_frame_00595.jpg
482,1,214,273,595,960,540,14,Paul_frame_00595.jpg
530,242,431,299,596,960,540,2,Bertie_frame_00596.jpg
106,242,377,264,596,960,540,17,William_frame_00596.jpg
809,47,152,258,596,960,540,10,James_frame_00596.jpg
1,340,269,201,596,960,540,13,Oscar_frame_00596.jpg
479,1,206,288,596,960,540,14,Paul_frame_00596.jpg
521,247,440,294,597,960,540,2,Bertie_frame_00597.jpg
143,252,353,251,597,960,540,17,William_frame_00597.jpg
842,49,119,261,597,960,540,10,James_frame_00597.jpg
1,336,249,205,597,960,540,13,Oscar_frame_00597.jpg
460,1,209,290,597,960,540,14,Paul_frame_00597.jpg
540,260,421,281,598,960,540,2,Bertie_frame_00598.jpg
125,261,375,232,598,960,540,17,William_frame_00598.jpg
818,41,143,259,598,960,540,10,James_frame_00598.jpg
1,338,220,203,598,960,540,13,Oscar_frame_00598.jpg
468,1,212,285,598,960,540,14,Paul_frame_00598.jpg
530,272,431,269,599,960,540,2,Bertie_frame_00599.jpg
106,257,407,239,599,960,540,17,William_frame_00599.jpg
821,61,140,270,599,960,540,10,James_frame_00599.jpg
1,338,227,203,599,960,540,13,Oscar_frame_00599.jpg
455,1,221,296,599,960,540,14,Paul_frame_00599.jpg
551,268,410,273,600,960,540,2,Bertie_frame_00600.jpg
113,248,395,266,600,960,540,17,William_frame_00600.jpg
826,56,135,262,600,960,540,10,James_frame_00600.jpg
1,340,227,201,600,960,540,13,Oscar_frame_00600.jpg
460,1,216,292,600,960,540,14,Paul_frame_00600.jpg
