x,y,width,height,frame,max_w,max_h,label,image
593,67,201,197,335,1280,720,8,Mahrez_frame_00335.jpg
568,210,353,107,335,1280,720,11,Sterling_frame_00335.jpg
440,273,443,236,335,1280,720,5,Gundogan_frame_00335.jpg
456,337,512,301,335,1280,720,2,Ederson_frame_00335.jpg
167,278,369,168,335,1280,720,4,Grealish_frame_00335.jpg
130,354,254,235,335,1280,720,3,Foden_frame_00335.jpg
0,586,397,134,336,1280,720,9,Rodri_frame_00336.jpg
0,312,47,105,336,1280,720,10,Silva_frame_00336.jpg
0,165,100,154,336,1280,720,6,Kevin_frame_00336.jpg
1175,230,105,201,336,1280,720,1,Dias_frame_00336.jpg
1029,378,251,207,336,1280,720,12,Stones_frame_00336.jpg
134,349,252,242,336,1280,720,3,Foden_frame_00336.jpg
588,59,211,207,336,1280,720,8,Mahrez_frame_00336.jpg
568,203,337,106,336,1280,720,11,Sterling_frame_00336.jpg
170,86,439,239,336,1280,720,13,Torres_frame_00336.jpg
441,273,440,199,336,1280,720,5,Gundogan_frame_00336.jpg
451,336,513,305,336,1280,720,2,Ederson_frame_00336.jpg
158,278,370,172,336,1280,720,4,Grealish_frame_00336.jpg
0,583,445,137,337,1280,720,9,Rodri_frame_00337.jpg
0,311,47,105,337,1280,720,10,Silva_frame_00337.jpg
0,150,113,176,337,1280,720,6,Kevin_frame_00337.jpg
1169,230,111,198,337,1280,720,1,Dias_frame_00337.jpg
1023,373,257,215,337,1280,720,12,Stones_frame_00337.jpg
585,61,217,205,337,1280,720,8,Mahrez_frame_00337.jpg
533,199,368,116,337,1280,720,11,Sterling_frame_00337.jpg
444,285,434,226,337,1280,720,5,Gundogan_frame_00337.jpg
448,332,507,305,337,1280,720,2,Ederson_frame_00337.jpg
169,80,437,236,337,1280,720,13,Torres_frame_00337.jpg
151,280,349,169,337,1280,720,4,Grealish_frame_00337.jpg
129,360,250,228,337,1280,720,3,Foden_frame_00337.jpg
1019,373,261,214,338,1280,720,12,Stones_frame_00338.jpg
1166,230,114,201,338,1280,720,1,Dias_frame_00338.jpg
0,153,114,198,338,1280,720,6,Kevin_frame_00338.jpg
0,319,41,102,338,1280,720,10,Silva_frame_00338.jpg
0,577,463,143,338,1280,720,9,Rodri_frame_00338.jpg
135,365,240,230,338,1280,720,3,Foden_frame_00338.jpg
586,53,206,210,338,1280,720,8,Mahrez_frame_00338.jpg
527,204,366,114,338,1280,720,11,Sterling_frame_00338.jpg
163,59,425,273,338,1280,720,13,Torres_frame_00338.jpg
417,273,459,239,338,1280,720,5,Gundogan_frame_00338.jpg
147,274,391,177,338,1280,720,4,Grealish_frame_00338.jpg
432,322,522,317,338,1280,720,2,Ederson_frame_00338.jpg
0,343,46,123,339,1280,720,10,Silva_frame_00339.jpg
0,159,117,198,339,1280,720,6,Kevin_frame_00339.jpg
1163,229,117,197,339,1280,720,1,Dias_frame_00339.jpg
1018,373,262,212,339,1280,720,12,Stones_frame_00339.jpg
0,607,439,113,339,1280,720,9,Rodri_frame_00339.jpg
117,357,254,232,339,1280,720,3,Foden_frame_00339.jpg
175,65,409,252,339,1280,720,13,Torres_frame_00339.jpg
573,63,228,199,339,1280,720,8,Mahrez_frame_00339.jpg
504,212,387,88,339,1280,720,11,Sterling_frame_00339.jpg
434,278,452,236,339,1280,720,5,Gundogan_frame_00339.jpg
405,340,542,299,339,1280,720,2,Ederson_frame_00339.jpg
137,278,397,189,339,1280,720,4,Grealish_frame_00339.jpg
0,347,51,112,340,1280,720,10,Silva_frame_00340.jpg
0,159,104,198,340,1280,720,6,Kevin_frame_00340.jpg
1159,224,121,205,340,1280,720,1,Dias_frame_00340.jpg
1011,376,269,209,340,1280,720,12,Stones_frame_00340.jpg
0,605,442,115,340,1280,720,9,Rodri_frame_00340.jpg
110,362,258,232,340,1280,720,3,Foden_frame_00340.jpg
131,278,384,164,340,1280,720,4,Grealish_frame_00340.jpg
580,69,207,196,340,1280,720,8,Mahrez_frame_00340.jpg
196,75,406,234,340,1280,720,13,Torres_frame_00340.jpg
446,278,434,239,340,1280,720,5,Gundogan_frame_00340.jpg
541,206,345,109,340,1280,720,11,Sterling_frame_00340.jpg
396,338,541,298,340,1280,720,2,Ederson_frame_00340.jpg
0,336,29,92,341,1280,720,10,Silva_frame_00341.jpg
0,157,109,196,341,1280,720,6,Kevin_frame_00341.jpg
1145,232,135,197,341,1280,720,1,Dias_frame_00341.jpg
1009,371,271,213,341,1280,720,12,Stones_frame_00341.jpg
0,610,440,110,341,1280,720,9,Rodri_frame_00341.jpg
569,65,219,198,341,1280,720,8,Mahrez_frame_00341.jpg
204,77,402,238,341,1280,720,13,Torres_frame_00341.jpg
414,282,459,238,341,1280,720,5,Gundogan_frame_00341.jpg
536,203,343,114,341,1280,720,11,Sterling_frame_00341.jpg
392,317,532,321,341,1280,720,2,Ederson_frame_00341.jpg
127,277,397,168,341,1280,720,4,Grealish_frame_00341.jpg
106,366,258,228,341,1280,720,3,Foden_frame_00341.jpg
1155,229,125,215,342,1280,720,1,Dias_frame_00342.jpg
1002,375,278,214,342,1280,720,12,Stones_frame_00342.jpg
0,620,437,100,342,1280,720,9,Rodri_frame_00342.jpg
0,326,26,98,342,1280,720,10,Silva_frame_00342.jpg
0,151,115,195,342,1280,720,6,Kevin_frame_00342.jpg
208,75,401,234,342,1280,720,13,Torres_frame_00342.jpg
561,64,226,198,342,1280,720,8,Mahrez_frame_00342.jpg
526,210,355,109,342,1280,720,11,Sterling_frame_00342.jpg
412,276,459,249,342,1280,720,5,Gundogan_frame_00342.jpg
379,326,539,312,342,1280,720,2,Ederson_frame_00342.jpg
125,279,398,174,342,1280,720,4,Grealish_frame_00342.jpg
107,371,250,223,342,1280,720,3,Foden_frame_00342.jpg
992,379,288,205,343,1280,720,12,Stones_frame_00343.jpg
1153,232,127,219,343,1280,720,1,Dias_frame_00343.jpg
0,626,430,94,343,1280,720,9,Rodri_frame_00343.jpg
0,328,21,99,343,1280,720,10,Silva_frame_00343.jpg
0,149,125,195,343,1280,720,6,Kevin_frame_00343.jpg
562,70,212,187,343,1280,720,8,Mahrez_frame_00343.jpg
516,198,365,116,343,1280,720,11,Sterling_frame_00343.jpg
414,284,452,232,343,1280,720,5,Gundogan_frame_00343.jpg
386,327,524,317,343,1280,720,2,Ederson_frame_00343.jpg
228,68,385,250,343,1280,720,13,Torres_frame_00343.jpg
118,278,394,209,343,1280,720,4,Grealish_frame_00343.jpg
102,369,253,226,343,1280,720,3,Foden_frame_00343.jpg
1148,227,132,215,344,1280,720,1,Dias_frame_00344.jpg
966,374,314,196,344,1280,720,12,Stones_frame_00344.jpg
0,633,427,87,344,1280,720,9,Rodri_frame_00344.jpg
0,331,21,91,344,1280,720,10,Silva_frame_00344.jpg
0,159,121,188,344,1280,720,6,Kevin_frame_00344.jpg
563,69,209,189,344,1280,720,8,Mahrez_frame_00344.jpg
215,69,397,244,344,1280,720,13,Torres_frame_00344.jpg
537,202,334,107,344,1280,720,11,Sterling_frame_00344.jpg
407,279,463,243,344,1280,720,5,Gundogan_frame_00344.jpg
385,320,521,318,344,1280,720,2,Ederson_frame_00344.jpg
114,283,413,200,344,1280,720,4,Grealish_frame_00344.jpg
103,375,248,220,344,1280,720,3,Foden_frame_00344.jpg
0,633,385,87,345,1280,720,9,Rodri_frame_00345.jpg
0,335,16,89,345,1280,720,10,Silva_frame_00345.jpg
0,157,117,207,345,1280,720,6,Kevin_frame_00345.jpg
1143,223,137,226,345,1280,720,1,Dias_frame_00345.jpg
948,369,332,200,345,1280,720,12,Stones_frame_00345.jpg
554,65,215,201,345,1280,720,8,Mahrez_frame_00345.jpg
211,76,404,232,345,1280,720,13,Torres_frame_00345.jpg
495,194,370,120,345,1280,720,11,Sterling_frame_00345.jpg
396,271,473,257,345,1280,720,5,Gundogan_frame_00345.jpg
379,322,519,317,345,1280,720,2,Ederson_frame_00345.jpg
92,282,412,175,345,1280,720,4,Grealish_frame_00345.jpg
102,375,242,216,345,1280,720,3,Foden_frame_00345.jpg
0,630,373,90,346,1280,720,9,Rodri_frame_00346.jpg
0,362,17,93,346,1280,720,10,Silva_frame_00346.jpg
0,157,112,213,346,1280,720,6,Kevin_frame_00346.jpg
1137,222,143,230,346,1280,720,1,Dias_frame_00346.jpg
947,374,333,192,346,1280,720,12,Stones_frame_00346.jpg
546,67,215,183,346,1280,720,8,Mahrez_frame_00346.jpg
214,93,402,214,346,1280,720,13,Torres_frame_00346.jpg
451,199,404,106,346,1280,720,11,Sterling_frame_00346.jpg
399,274,459,240,346,1280,720,5,Gundogan_frame_00346.jpg
376,331,517,305,346,1280,720,2,Ederson_frame_00346.jpg
56,285,446,194,346,1280,720,4,Grealish_frame_00346.jpg
93,375,250,216,346,1280,720,3,Foden_frame_00346.jpg
0,621,342,99,347,1280,720,9,Rodri_frame_00347.jpg
0,371,7,73,347,1280,720,10,Silva_frame_00347.jpg
0,187,103,187,347,1280,720,6,Kevin_frame_00347.jpg
1130,220,150,231,347,1280,720,1,Dias_frame_00347.jpg
939,372,341,194,347,1280,720,12,Stones_frame_00347.jpg
540,66,217,182,347,1280,720,8,Mahrez_frame_00347.jpg
204,100,407,198,347,1280,720,13,Torres_frame_00347.jpg
443,192,403,119,347,1280,720,11,Sterling_frame_00347.jpg
398,281,456,243,347,1280,720,5,Gundogan_frame_00347.jpg
372,320,515,319,347,1280,720,2,Ederson_frame_00347.jpg
48,289,443,195,347,1280,720,4,Grealish_frame_00347.jpg
89,370,256,231,347,1280,720,3,Foden_frame_00347.jpg
0,606,334,114,348,1280,720,9,Rodri_frame_00348.jpg
0,188,100,186,348,1280,720,6,Kevin_frame_00348.jpg
1125,210,155,278,348,1280,720,1,Dias_frame_00348.jpg
931,374,349,190,348,1280,720,12,Stones_frame_00348.jpg
536,74,221,168,348,1280,720,8,Mahrez_frame_00348.jpg
205,102,402,195,348,1280,720,13,Torres_frame_00348.jpg
414,186,415,103,348,1280,720,11,Sterling_frame_00348.jpg
409,273,441,252,348,1280,720,5,Gundogan_frame_00348.jpg
36,288,443,177,348,1280,720,4,Grealish_frame_00348.jpg
81,371,251,224,348,1280,720,3,Foden_frame_00348.jpg
370,322,511,316,348,1280,720,2,Ederson_frame_00348.jpg
0,612,328,108,349,1280,720,9,Rodri_frame_00349.jpg
0,193,88,186,349,1280,720,6,Kevin_frame_00349.jpg
1122,215,158,273,349,1280,720,1,Dias_frame_00349.jpg
896,404,384,161,349,1280,720,12,Stones_frame_00349.jpg
527,74,221,172,349,1280,720,8,Mahrez_frame_00349.jpg
196,102,401,204,349,1280,720,13,Torres_frame_00349.jpg
408,189,403,124,349,1280,720,11,Sterling_frame_00349.jpg
366,275,478,249,349,1280,720,5,Gundogan_frame_00349.jpg
365,324,508,316,349,1280,720,2,Ederson_frame_00349.jpg
22,291,431,186,349,1280,720,4,Grealish_frame_00349.jpg
68,370,260,224,349,1280,720,3,Foden_frame_00349.jpg
0,606,323,114,350,1280,720,9,Rodri_frame_00350.jpg
1115,218,165,267,350,1280,720,1,Dias_frame_00350.jpg
871,401,405,163,350,1280,720,12,Stones_frame_00350.jpg
0,189,83,193,350,1280,720,6,Kevin_frame_00350.jpg
518,66,213,236,350,1280,720,8,Mahrez_frame_00350.jpg
189,92,384,213,350,1280,720,13,Torres_frame_00350.jpg
393,181,400,94,350,1280,720,11,Sterling_frame_00350.jpg
367,267,482,260,350,1280,720,5,Gundogan_frame_00350.jpg
357,323,507,306,350,1280,720,2,Ederson_frame_00350.jpg
43,288,440,159,350,1280,720,4,Grealish_frame_00350.jpg
74,370,252,223,350,1280,720,3,Foden_frame_00350.jpg
1110,211,170,266,351,1280,720,1,Dias_frame_00351.jpg
861,397,419,167,351,1280,720,12,Stones_frame_00351.jpg
0,600,316,120,351,1280,720,9,Rodri_frame_00351.jpg
0,199,70,178,351,1280,720,6,Kevin_frame_00351.jpg
509,67,228,239,351,1280,720,8,Mahrez_frame_00351.jpg
155,82,386,226,351,1280,720,13,Torres_frame_00351.jpg
471,187,304,106,351,1280,720,11,Sterling_frame_00351.jpg
399,259,436,266,351,1280,720,5,Gundogan_frame_00351.jpg
363,317,497,326,351,1280,720,2,Ederson_frame_00351.jpg
27,285,444,198,351,1280,720,4,Grealish_frame_00351.jpg
60,367,261,225,351,1280,720,3,Foden_frame_00351.jpg
855,394,425,171,352,1280,720,12,Stones_frame_00352.jpg
0,594,314,126,352,1280,720,9,Rodri_frame_00352.jpg
0,196,63,170,352,1280,720,6,Kevin_frame_00352.jpg
1106,209,174,293,352,1280,720,1,Dias_frame_00352.jpg
503,68,216,235,352,1280,720,8,Mahrez_frame_00352.jpg
422,196,353,83,352,1280,720,11,Sterling_frame_00352.jpg
369,255,467,271,352,1280,720,5,Gundogan_frame_00352.jpg
357,317,495,316,352,1280,720,2,Ederson_frame_00352.jpg
168,96,356,213,352,1280,720,13,Torres_frame_00352.jpg
23,287,455,169,352,1280,720,4,Grealish_frame_00352.jpg
59,358,266,234,352,1280,720,3,Foden_frame_00352.jpg
1099,204,181,285,353,1280,720,1,Dias_frame_00353.jpg
847,396,433,171,353,1280,720,12,Stones_frame_00353.jpg
0,592,312,128,353,1280,720,9,Rodri_frame_00353.jpg
0,210,53,160,353,1280,720,6,Kevin_frame_00353.jpg
16,285,424,196,353,1280,720,4,Grealish_frame_00353.jpg
159,82,344,226,353,1280,720,13,Torres_frame_00353.jpg
488,66,228,233,353,1280,720,8,Mahrez_frame_00353.jpg
353,181,403,123,353,1280,720,11,Sterling_frame_00353.jpg
353,258,480,273,353,1280,720,5,Gundogan_frame_00353.jpg
350,321,492,316,353,1280,720,2,Ederson_frame_00353.jpg
52,369,252,225,353,1280,720,3,Foden_frame_00353.jpg
0,596,306,124,354,1280,720,9,Rodri_frame_00354.jpg
0,213,47,154,354,1280,720,6,Kevin_frame_00354.jpg
1094,198,186,285,354,1280,720,1,Dias_frame_00354.jpg
834,389,446,181,354,1280,720,12,Stones_frame_00354.jpg
494,65,221,220,354,1280,720,8,Mahrez_frame_00354.jpg
146,75,340,230,354,1280,720,13,Torres_frame_00354.jpg
335,167,399,142,354,1280,720,11,Sterling_frame_00354.jpg
392,261,443,263,354,1280,720,5,Gundogan_frame_00354.jpg
341,315,494,323,354,1280,720,2,Ederson_frame_00354.jpg
10,287,440,162,354,1280,720,4,Grealish_frame_00354.jpg
47,368,246,223,354,1280,720,3,Foden_frame_00354.jpg
1088,198,192,284,355,1280,720,1,Dias_frame_00355.jpg
833,384,447,189,355,1280,720,12,Stones_frame_00355.jpg
0,606,291,114,355,1280,720,9,Rodri_frame_00355.jpg
0,214,42,139,355,1280,720,6,Kevin_frame_00355.jpg
490,66,209,227,355,1280,720,8,Mahrez_frame_00355.jpg
122,72,349,233,355,1280,720,13,Torres_frame_00355.jpg
325,180,401,125,355,1280,720,11,Sterling_frame_00355.jpg
385,280,446,244,355,1280,720,5,Gundogan_frame_00355.jpg
321,316,508,322,355,1280,720,2,Ederson_frame_00355.jpg
7,285,457,168,355,1280,720,4,Grealish_frame_00355.jpg
37,374,255,221,355,1280,720,3,Foden_frame_00355.jpg
0,619,289,101,356,1280,720,9,Rodri_frame_00356.jpg
0,213,34,124,356,1280,720,6,Kevin_frame_00356.jpg
1086,200,194,281,356,1280,720,1,Dias_frame_00356.jpg
835,389,445,185,356,1280,720,12,Stones_frame_00356.jpg
480,66,233,222,356,1280,720,8,Mahrez_frame_00356.jpg
109,64,356,254,356,1280,720,13,Torres_frame_00356.jpg
319,185,404,122,356,1280,720,11,Sterling_frame_00356.jpg
349,273,478,253,356,1280,720,5,Gundogan_frame_00356.jpg
319,326,508,311,356,1280,720,2,Ederson_frame_00356.jpg
5,286,452,175,356,1280,720,4,Grealish_frame_00356.jpg
32,369,251,230,356,1280,720,3,Foden_frame_00356.jpg
0,627,287,93,357,1280,720,9,Rodri_frame_00357.jpg
0,219,29,136,357,1280,720,6,Kevin_frame_00357.jpg
1081,202,199,281,357,1280,720,1,Dias_frame_00357.jpg
837,391,435,180,357,1280,720,12,Stones_frame_00357.jpg
476,68,223,224,357,1280,720,8,Mahrez_frame_00357.jpg
104,67,353,250,357,1280,720,13,Torres_frame_00357.jpg
319,184,400,109,357,1280,720,11,Sterling_frame_00357.jpg
377,260,452,268,357,1280,720,5,Gundogan_frame_00357.jpg
322,317,493,319,357,1280,720,2,Ederson_frame_00357.jpg
0,289,412,192,357,1280,720,4,Grealish_frame_00357.jpg
34,366,245,229,357,1280,720,3,Foden_frame_00357.jpg
1076,198,204,286,358,1280,720,1,Dias_frame_00358.jpg
828,387,452,184,358,1280,720,12,Stones_frame_00358.jpg
0,627,280,93,358,1280,720,9,Rodri_frame_00358.jpg
0,245,21,131,358,1280,720,6,Kevin_frame_00358.jpg
481,71,207,223,358,1280,720,8,Mahrez_frame_00358.jpg
106,61,347,247,358,1280,720,13,Torres_frame_00358.jpg
285,183,430,124,358,1280,720,11,Sterling_frame_00358.jpg
275,258,552,266,358,1280,720,5,Gundogan_frame_00358.jpg
315,317,495,321,358,1280,720,2,Ederson_frame_00358.jpg
22,366,253,235,358,1280,720,3,Foden_frame_00358.jpg
0,286,368,170,358,1280,720,4,Grealish_frame_00358.jpg
0,627,277,93,359,1280,720,9,Rodri_frame_00359.jpg
1072,199,208,287,359,1280,720,1,Dias_frame_00359.jpg
823,385,442,184,359,1280,720,12,Stones_frame_00359.jpg
479,72,212,226,359,1280,720,8,Mahrez_frame_00359.jpg
114,58,332,253,359,1280,720,13,Torres_frame_00359.jpg
281,184,425,123,359,1280,720,11,Sterling_frame_00359.jpg
369,238,464,288,359,1280,720,5,Gundogan_frame_00359.jpg
311,314,494,325,359,1280,720,2,Ederson_frame_00359.jpg
0,281,356,212,359,1280,720,4,Grealish_frame_00359.jpg
22,361,258,238,359,1280,720,3,Foden_frame_00359.jpg
0,621,274,99,360,1280,720,9,Rodri_frame_00360.jpg
115,63,315,238,360,1280,720,13,Torres_frame_00360.jpg
472,68,200,224,360,1280,720,8,Mahrez_frame_00360.jpg
277,187,421,118,360,1280,720,11,Sterling_frame_00360.jpg
365,246,459,287,360,1280,720,5,Gundogan_frame_00360.jpg
1064,189,216,299,360,1280,720,1,Dias_frame_00360.jpg
825,377,427,193,360,1280,720,12,Stones_frame_00360.jpg
0,290,439,190,360,1280,720,4,Grealish_frame_00360.jpg
22,374,251,215,360,1280,720,3,Foden_frame_00360.jpg
298,319,504,321,360,1280,720,2,Ederson_frame_00360.jpg
1060,187,220,295,361,1280,720,1,Dias_frame_00361.jpg
827,385,432,189,361,1280,720,12,Stones_frame_00361.jpg
0,620,268,100,361,1280,720,9,Rodri_frame_00361.jpg
462,66,218,228,361,1280,720,8,Mahrez_frame_00361.jpg
96,52,336,261,361,1280,720,13,Torres_frame_00361.jpg
272,187,424,126,361,1280,720,11,Sterling_frame_00361.jpg
379,257,445,264,361,1280,720,5,Gundogan_frame_00361.jpg
0,288,375,153,361,1280,720,4,Grealish_frame_00361.jpg
20,373,245,226,361,1280,720,3,Foden_frame_00361.jpg
281,320,516,327,361,1280,720,2,Ederson_frame_00361.jpg
1061,188,219,299,362,1280,720,1,Dias_frame_00362.jpg
461,67,215,223,362,1280,720,8,Mahrez_frame_00362.jpg
820,378,428,189,362,1280,720,12,Stones_frame_00362.jpg
0,628,263,92,362,1280,720,9,Rodri_frame_00362.jpg
76,56,351,274,362,1280,720,13,Torres_frame_00362.jpg
264,181,432,133,362,1280,720,11,Sterling_frame_00362.jpg
348,261,471,263,362,1280,720,5,Gundogan_frame_00362.jpg
2,291,423,162,362,1280,720,4,Grealish_frame_00362.jpg
21,363,237,220,362,1280,720,3,Foden_frame_00362.jpg
274,325,517,315,362,1280,720,2,Ederson_frame_00362.jpg
0,631,258,89,363,1280,720,9,Rodri_frame_00363.jpg
1058,185,222,296,363,1280,720,1,Dias_frame_00363.jpg
816,377,432,192,363,1280,720,12,Stones_frame_00363.jpg
455,70,223,221,363,1280,720,8,Mahrez_frame_00363.jpg
73,58,350,264,363,1280,720,13,Torres_frame_00363.jpg
288,189,397,124,363,1280,720,11,Sterling_frame_00363.jpg
357,281,466,242,363,1280,720,5,Gundogan_frame_00363.jpg
283,319,505,318,363,1280,720,2,Ederson_frame_00363.jpg
0,289,399,180,363,1280,720,4,Grealish_frame_00363.jpg
10,359,257,236,363,1280,720,3,Foden_frame_00363.jpg
1051,180,229,311,364,1280,720,1,Dias_frame_00364.jpg
815,379,424,191,364,1280,720,12,Stones_frame_00364.jpg
0,632,259,88,364,1280,720,9,Rodri_frame_00364.jpg
447,75,230,215,364,1280,720,8,Mahrez_frame_00364.jpg
68,59,354,265,364,1280,720,13,Torres_frame_00364.jpg
288,190,394,123,364,1280,720,11,Sterling_frame_00364.jpg
321,282,491,244,364,1280,720,5,Gundogan_frame_00364.jpg
283,317,501,314,364,1280,720,2,Ederson_frame_00364.jpg
0,285,428,179,364,1280,720,4,Grealish_frame_00364.jpg
10,370,261,223,364,1280,720,3,Foden_frame_00364.jpg
1042,181,238,305,365,1280,720,1,Dias_frame_00365.jpg
815,377,423,197,365,1280,720,12,Stones_frame_00365.jpg
0,633,252,87,365,1280,720,9,Rodri_frame_00365.jpg
448,67,226,226,365,1280,720,8,Mahrez_frame_00365.jpg
65,57,350,263,365,1280,720,13,Torres_frame_00365.jpg
277,184,404,131,365,1280,720,11,Sterling_frame_00365.jpg
350,254,459,275,365,1280,720,5,Gundogan_frame_00365.jpg
275,321,503,318,365,1280,720,2,Ederson_frame_00365.jpg
0,285,377,179,365,1280,720,4,Grealish_frame_00365.jpg
6,363,259,233,365,1280,720,3,Foden_frame_00365.jpg
1039,178,241,312,366,1280,720,1,Dias_frame_00366.jpg
0,640,251,80,366,1280,720,9,Rodri_frame_00366.jpg
811,373,425,203,366,1280,720,12,Stones_frame_00366.jpg
61,55,353,266,366,1280,720,13,Torres_frame_00366.jpg
437,69,237,213,366,1280,720,8,Mahrez_frame_00366.jpg
271,185,403,125,366,1280,720,11,Sterling_frame_00366.jpg
344,273,459,247,366,1280,720,5,Gundogan_frame_00366.jpg
0,286,367,155,366,1280,720,4,Grealish_frame_00366.jpg
11,366,250,217,366,1280,720,3,Foden_frame_00366.jpg
271,323,501,315,366,1280,720,2,Ederson_frame_00366.jpg
811,378,418,193,367,1280,720,12,Stones_frame_00367.jpg
1036,181,244,306,367,1280,720,1,Dias_frame_00367.jpg
0,636,242,84,367,1280,720,9,Rodri_frame_00367.jpg
0,365,255,235,367,1280,720,3,Foden_frame_00367.jpg
436,75,234,215,367,1280,720,8,Mahrez_frame_00367.jpg
52,61,354,273,367,1280,720,13,Torres_frame_00367.jpg
272,185,391,131,367,1280,720,11,Sterling_frame_00367.jpg
322,256,479,270,367,1280,720,5,Gundogan_frame_00367.jpg
267,320,495,320,367,1280,720,2,Ederson_frame_00367.jpg
0,285,331,170,367,1280,720,4,Grealish_frame_00367.jpg
0,640,238,80,368,1280,720,9,Rodri_frame_00368.jpg
0,377,263,217,368,1280,720,3,Foden_frame_00368.jpg
1035,179,245,308,368,1280,720,1,Dias_frame_00368.jpg
805,381,419,189,368,1280,720,12,Stones_frame_00368.jpg
425,69,250,224,368,1280,720,8,Mahrez_frame_00368.jpg
33,63,366,283,368,1280,720,13,Torres_frame_00368.jpg
267,182,404,140,368,1280,720,11,Sterling_frame_00368.jpg
319,261,478,266,368,1280,720,5,Gundogan_frame_00368.jpg
242,315,515,325,368,1280,720,2,Ederson_frame_00368.jpg
0,290,409,167,368,1280,720,4,Grealish_frame_00368.jpg
0,643,241,77,369,1280,720,9,Rodri_frame_00369.jpg
1031,170,249,318,369,1280,720,1,Dias_frame_00369.jpg
803,375,422,195,369,1280,720,12,Stones_frame_00369.jpg
419,66,249,226,369,1280,720,8,Mahrez_frame_00369.jpg
262,189,407,131,369,1280,720,11,Sterling_frame_00369.jpg
28,62,370,292,369,1280,720,13,Torres_frame_00369.jpg
324,263,464,263,369,1280,720,5,Gundogan_frame_00369.jpg
0,291,329,166,369,1280,720,4,Grealish_frame_00369.jpg
0,367,245,233,369,1280,720,3,Foden_frame_00369.jpg
232,313,516,334,369,1280,720,2,Ederson_frame_00369.jpg
1029,177,251,316,370,1280,720,1,Dias_frame_00370.jpg
798,381,400,190,370,1280,720,12,Stones_frame_00370.jpg
0,639,243,81,370,1280,720,9,Rodri_frame_00370.jpg
413,66,259,225,370,1280,720,8,Mahrez_frame_00370.jpg
24,54,369,289,370,1280,720,13,Torres_frame_00370.jpg
0,290,321,157,370,1280,720,4,Grealish_frame_00370.jpg
254,190,406,136,370,1280,720,11,Sterling_frame_00370.jpg
277,284,507,244,370,1280,720,5,Gundogan_frame_00370.jpg
0,362,242,232,370,1280,720,3,Foden_frame_00370.jpg
235,308,500,333,370,1280,720,2,Ederson_frame_00370.jpg
1021,172,259,314,371,1280,720,1,Dias_frame_00371.jpg
796,378,422,194,371,1280,720,12,Stones_frame_00371.jpg
0,643,231,77,371,1280,720,9,Rodri_frame_00371.jpg
407,69,254,226,371,1280,720,8,Mahrez_frame_00371.jpg
34,61,361,272,371,1280,720,13,Torres_frame_00371.jpg
249,188,406,128,371,1280,720,11,Sterling_frame_00371.jpg
0,285,330,162,371,1280,720,4,Grealish_frame_00371.jpg
301,258,480,272,371,1280,720,5,Gundogan_frame_00371.jpg
0,363,240,232,371,1280,720,3,Foden_frame_00371.jpg
230,304,494,331,371,1280,720,2,Ederson_frame_00371.jpg
0,643,242,77,372,1280,720,9,Rodri_frame_00372.jpg
1018,169,262,319,372,1280,720,1,Dias_frame_00372.jpg
797,374,407,197,372,1280,720,12,Stones_frame_00372.jpg
0,375,238,220,372,1280,720,3,Foden_frame_00372.jpg
228,309,487,319,372,1280,720,2,Ederson_frame_00372.jpg
0,287,312,155,372,1280,720,4,Grealish_frame_00372.jpg
38,52,353,282,372,1280,720,13,Torres_frame_00372.jpg
250,184,403,138,372,1280,720,11,Sterling_frame_00372.jpg
281,260,500,268,372,1280,720,5,Gundogan_frame_00372.jpg
402,69,246,218,372,1280,720,8,Mahrez_frame_00372.jpg
0,642,222,78,373,1280,720,9,Rodri_frame_00373.jpg
1017,172,263,316,373,1280,720,1,Dias_frame_00373.jpg
791,379,417,193,373,1280,720,12,Stones_frame_00373.jpg
394,65,251,226,373,1280,720,8,Mahrez_frame_00373.jpg
38,68,354,253,373,1280,720,13,Torres_frame_00373.jpg
0,288,350,148,373,1280,720,4,Grealish_frame_00373.jpg
248,180,399,125,373,1280,720,11,Sterling_frame_00373.jpg
313,253,467,273,373,1280,720,5,Gundogan_frame_00373.jpg
227,318,479,319,373,1280,720,2,Ederson_frame_00373.jpg
0,364,230,231,373,1280,720,3,Foden_frame_00373.jpg
1011,167,269,324,374,1280,720,1,Dias_frame_00374.jpg
790,382,405,186,374,1280,720,12,Stones_frame_00374.jpg
0,648,219,72,374,1280,720,9,Rodri_frame_00374.jpg
389,60,236,232,374,1280,720,8,Mahrez_frame_00374.jpg
33,66,351,255,374,1280,720,13,Torres_frame_00374.jpg
252,186,399,106,374,1280,720,11,Sterling_frame_00374.jpg
0,293,307,147,374,1280,720,4,Grealish_frame_00374.jpg
0,361,222,226,374,1280,720,3,Foden_frame_00374.jpg
221,326,473,293,374,1280,720,2,Ederson_frame_00374.jpg
308,256,460,273,374,1280,720,5,Gundogan_frame_00374.jpg
0,639,213,81,375,1280,720,9,Rodri_frame_00375.jpg
782,383,411,187,375,1280,720,12,Stones_frame_00375.jpg
1008,164,272,323,375,1280,720,1,Dias_frame_00375.jpg
0,365,216,233,375,1280,720,3,Foden_frame_00375.jpg
30,70,339,256,375,1280,720,13,Torres_frame_00375.jpg
384,58,247,217,375,1280,720,8,Mahrez_frame_00375.jpg
241,187,401,123,375,1280,720,11,Sterling_frame_00375.jpg
