x,y,width,height,frame,max_w,max_h,label,image
206,81,155,62,100,960,540,14,Kif_frame_00100.jpg
278,106,187,104,100,960,540,3,Calculon_frame_00100.jpg
277,173,143,94,100,960,540,2,Bender_frame_00100.jpg
295,244,121,160,100,960,540,15,Leela_frame_00100.jpg
348,306,226,179,100,960,540,19,PhillipFry_frame_00100.jpg
592,19,75,96,100,960,540,1,Amy_frame_00100.jpg
691,85,150,97,100,960,540,12,Hermes_frame_00100.jpg
609,116,94,103,100,960,540,16,Lrr_frame_00100.jpg
750,159,173,108,100,960,540,23,Scruffy_frame_00100.jpg
741,249,217,145,100,960,540,21,Roberto_frame_00100.jpg
697,279,168,173,100,960,540,25,Wernstrom_frame_00100.jpg
606,219,138,133,100,960,540,9,Farnsworth_frame_00100.jpg
23,28,146,65,100,960,540,8,Elzar_frame_00100.jpg
0,226,108,119,101,960,540,18,Nibbler_frame_00101.jpg
23,137,234,131,101,960,540,13,HypnoPigeon_frame_00101.jpg
42,80,221,90,101,960,540,27,Zoidberg_frame_00101.jpg
29,28,139,68,101,960,540,8,Elzar_frame_00101.jpg
198,77,159,58,101,960,540,14,Kif_frame_00101.jpg
277,106,188,102,101,960,540,3,Calculon_frame_00101.jpg
281,177,140,82,101,960,540,2,Bender_frame_00101.jpg
297,238,125,164,101,960,540,15,Leela_frame_00101.jpg
348,310,224,182,101,960,540,19,PhillipFry_frame_00101.jpg
589,22,73,92,101,960,540,1,Amy_frame_00101.jpg
663,88,178,49,101,960,540,12,Hermes_frame_00101.jpg
591,118,132,91,101,960,540,16,Lrr_frame_00101.jpg
740,153,182,108,101,960,540,23,Scruffy_frame_00101.jpg
728,258,231,136,101,960,540,21,Roberto_frame_00101.jpg
701,280,169,169,101,960,540,25,Wernstrom_frame_00101.jpg
603,214,131,142,101,960,540,9,Farnsworth_frame_00101.jpg
0,233,101,108,102,960,540,18,Nibbler_frame_00102.jpg
23,144,244,119,102,960,540,13,HypnoPigeon_frame_00102.jpg
42,78,217,82,102,960,540,27,Zoidberg_frame_00102.jpg
44,19,126,74,102,960,540,8,Elzar_frame_00102.jpg
210,83,154,64,102,960,540,14,Kif_frame_00102.jpg
279,104,180,108,102,960,540,3,Calculon_frame_00102.jpg
281,177,143,83,102,960,540,2,Bender_frame_00102.jpg
302,244,125,161,102,960,540,15,Leela_frame_00102.jpg
355,311,220,182,102,960,540,19,PhillipFry_frame_00102.jpg
591,17,79,100,102,960,540,1,Amy_frame_00102.jpg
699,88,136,80,102,960,540,12,Hermes_frame_00102.jpg
599,113,116,98,102,960,540,16,Lrr_frame_00102.jpg
734,157,204,105,102,960,540,23,Scruffy_frame_00102.jpg
745,254,212,136,102,960,540,21,Roberto_frame_00102.jpg
692,277,166,178,102,960,540,25,Wernstrom_frame_00102.jpg
602,216,136,136,102,960,540,9,Farnsworth_frame_00102.jpg
0,236,101,112,103,960,540,18,Nibbler_frame_00103.jpg
3,142,275,124,103,960,540,13,HypnoPigeon_frame_00103.jpg
41,79,217,81,103,960,540,27,Zoidberg_frame_00103.jpg
25,25,151,64,103,960,540,8,Elzar_frame_00103.jpg
210,78,150,54,103,960,540,14,Kif_frame_00103.jpg
275,105,192,97,103,960,540,3,Calculon_frame_00103.jpg
283,179,137,81,103,960,540,2,Bender_frame_00103.jpg
304,239,115,161,103,960,540,15,Leela_frame_00103.jpg
344,316,231,168,103,960,540,19,PhillipFry_frame_00103.jpg
587,19,83,95,103,960,540,1,Amy_frame_00103.jpg
641,83,193,58,103,960,540,12,Hermes_frame_00103.jpg
587,106,150,98,103,960,540,16,Lrr_frame_00103.jpg
711,155,222,110,103,960,540,23,Scruffy_frame_00103.jpg
752,248,208,139,103,960,540,21,Roberto_frame_00103.jpg
704,254,168,199,103,960,540,25,Wernstrom_frame_00103.jpg
595,222,149,132,103,960,540,9,Farnsworth_frame_00103.jpg
0,226,108,118,104,960,540,18,Nibbler_frame_00104.jpg
17,138,255,124,104,960,540,13,HypnoPigeon_frame_00104.jpg
44,81,216,73,104,960,540,27,Zoidberg_frame_00104.jpg
19,23,154,72,104,960,540,8,Elzar_frame_00104.jpg
212,73,151,68,104,960,540,14,Kif_frame_00104.jpg
281,101,186,104,104,960,540,3,Calculon_frame_00104.jpg
282,168,141,93,104,960,540,2,Bender_frame_00104.jpg
308,245,117,160,104,960,540,15,Leela_frame_00104.jpg
335,310,233,178,104,960,540,19,PhillipFry_frame_00104.jpg
572,21,101,90,104,960,540,1,Amy_frame_00104.jpg
654,80,185,55,104,960,540,12,Hermes_frame_00104.jpg
592,106,142,100,104,960,540,16,Lrr_frame_00104.jpg
702,150,240,107,104,960,540,23,Scruffy_frame_00104.jpg
744,243,214,154,104,960,540,21,Roberto_frame_00104.jpg
699,274,167,178,104,960,540,25,Wernstrom_frame_00104.jpg
602,213,140,139,104,960,540,9,Farnsworth_frame_00104.jpg
0,218,115,124,105,960,540,18,Nibbler_frame_00105.jpg
11,138,262,122,105,960,540,13,HypnoPigeon_frame_00105.jpg
62,81,205,73,105,960,540,27,Zoidberg_frame_00105.jpg
24,27,142,67,105,960,540,8,Elzar_frame_00105.jpg
189,74,174,49,105,960,540,14,Kif_frame_00105.jpg
274,99,192,102,105,960,540,3,Calculon_frame_00105.jpg
281,171,139,92,105,960,540,2,Bender_frame_00105.jpg
305,251,139,139,105,960,540,15,Leela_frame_00105.jpg
339,309,246,182,105,960,540,19,PhillipFry_frame_00105.jpg
588,18,84,87,105,960,540,1,Amy_frame_00105.jpg
616,79,219,52,105,960,540,12,Hermes_frame_00105.jpg
598,102,151,102,105,960,540,16,Lrr_frame_00105.jpg
710,146,233,104,105,960,540,23,Scruffy_frame_00105.jpg
747,226,211,164,105,960,540,21,Roberto_frame_00105.jpg
698,281,159,166,105,960,540,25,Wernstrom_frame_00105.jpg
601,221,138,125,105,960,540,9,Farnsworth_frame_00105.jpg
0,229,107,112,106,960,540,18,Nibbler_frame_00106.jpg
11,134,264,124,106,960,540,13,HypnoPigeon_frame_00106.jpg
64,85,199,72,106,960,540,27,Zoidberg_frame_00106.jpg
38,17,143,72,106,960,540,8,Elzar_frame_00106.jpg
192,71,174,55,106,960,540,14,Kif_frame_00106.jpg
259,106,203,101,106,960,540,3,Calculon_frame_00106.jpg
252,167,164,97,106,960,540,2,Bender_frame_00106.jpg
311,252,113,134,106,960,540,15,Leela_frame_00106.jpg
329,322,249,165,106,960,540,19,PhillipFry_frame_00106.jpg
576,13,93,96,106,960,540,1,Amy_frame_00106.jpg
641,84,189,50,106,960,540,12,Hermes_frame_00106.jpg
603,103,128,90,106,960,540,16,Lrr_frame_00106.jpg
702,150,244,106,106,960,540,23,Scruffy_frame_00106.jpg
775,255,179,132,106,960,540,21,Roberto_frame_00106.jpg
707,286,139,163,106,960,540,25,Wernstrom_frame_00106.jpg
602,215,128,129,106,960,540,9,Farnsworth_frame_00106.jpg
0,224,107,118,107,960,540,18,Nibbler_frame_00107.jpg
4,141,271,117,107,960,540,13,HypnoPigeon_frame_00107.jpg
60,74,205,82,107,960,540,27,Zoidberg_frame_00107.jpg
32,14,126,83,107,960,540,8,Elzar_frame_00107.jpg
201,71,159,51,107,960,540,14,Kif_frame_00107.jpg
273,99,187,104,107,960,540,3,Calculon_frame_00107.jpg
279,167,139,98,107,960,540,2,Bender_frame_00107.jpg
304,251,111,158,107,960,540,15,Leela_frame_00107.jpg
334,316,242,170,107,960,540,19,PhillipFry_frame_00107.jpg
591,12,77,99,107,960,540,1,Amy_frame_00107.jpg
625,81,204,59,107,960,540,12,Hermes_frame_00107.jpg
608,103,135,97,107,960,540,16,Lrr_frame_00107.jpg
694,152,240,103,107,960,540,23,Scruffy_frame_00107.jpg
760,247,198,142,107,960,540,21,Roberto_frame_00107.jpg
701,286,133,169,107,960,540,25,Wernstrom_frame_00107.jpg
596,218,146,123,107,960,540,9,Farnsworth_frame_00107.jpg
0,226,107,111,108,960,540,18,Nibbler_frame_00108.jpg
1,136,268,122,108,960,540,13,HypnoPigeon_frame_00108.jpg
57,81,214,69,108,960,540,27,Zoidberg_frame_00108.jpg
50,24,111,68,108,960,540,8,Elzar_frame_00108.jpg
198,70,160,50,108,960,540,14,Kif_frame_00108.jpg
271,94,191,104,108,960,540,3,Calculon_frame_00108.jpg
269,171,150,108,108,960,540,2,Bender_frame_00108.jpg
302,264,119,146,108,960,540,15,Leela_frame_00108.jpg
335,303,241,185,108,960,540,19,PhillipFry_frame_00108.jpg
588,19,79,77,108,960,540,1,Amy_frame_00108.jpg
605,77,241,85,108,960,540,12,Hermes_frame_00108.jpg
629,99,120,97,108,960,540,16,Lrr_frame_00108.jpg
699,153,238,98,108,960,540,23,Scruffy_frame_00108.jpg
779,239,181,141,108,960,540,21,Roberto_frame_00108.jpg
699,288,134,156,108,960,540,25,Wernstrom_frame_00108.jpg
598,212,126,132,108,960,540,9,Farnsworth_frame_00108.jpg
0,223,113,121,109,960,540,18,Nibbler_frame_00109.jpg
23,138,257,110,109,960,540,13,HypnoPigeon_frame_00109.jpg
72,80,199,68,109,960,540,27,Zoidberg_frame_00109.jpg
23,23,136,67,109,960,540,8,Elzar_frame_00109.jpg
193,73,164,41,109,960,540,14,Kif_frame_00109.jpg
271,101,196,97,109,960,540,3,Calculon_frame_00109.jpg
277,175,141,97,109,960,540,2,Bender_frame_00109.jpg
277,261,141,150,109,960,540,15,Leela_frame_00109.jpg
348,300,224,192,109,960,540,19,PhillipFry_frame_00109.jpg
591,19,75,86,109,960,540,1,Amy_frame_00109.jpg
603,84,225,75,109,960,540,12,Hermes_frame_00109.jpg
641,108,118,86,109,960,540,16,Lrr_frame_00109.jpg
699,156,237,97,109,960,540,23,Scruffy_frame_00109.jpg
775,252,185,132,109,960,540,21,Roberto_frame_00109.jpg
699,289,123,163,109,960,540,25,Wernstrom_frame_00109.jpg
605,212,125,135,109,960,540,9,Farnsworth_frame_00109.jpg
0,222,111,115,110,960,540,18,Nibbler_frame_00110.jpg
25,130,263,129,110,960,540,13,HypnoPigeon_frame_00110.jpg
69,82,203,71,110,960,540,27,Zoidberg_frame_00110.jpg
41,22,124,72,110,960,540,8,Elzar_frame_00110.jpg
189,68,165,53,110,960,540,14,Kif_frame_00110.jpg
266,98,193,101,110,960,540,3,Calculon_frame_00110.jpg
278,162,139,104,110,960,540,2,Bender_frame_00110.jpg
274,254,143,161,110,960,540,15,Leela_frame_00110.jpg
333,301,249,182,110,960,540,19,PhillipFry_frame_00110.jpg
584,15,80,83,110,960,540,1,Amy_frame_00110.jpg
595,77,234,79,110,960,540,12,Hermes_frame_00110.jpg
643,106,136,95,110,960,540,16,Lrr_frame_00110.jpg
698,152,231,104,110,960,540,23,Scruffy_frame_00110.jpg
784,249,174,136,110,960,540,21,Roberto_frame_00110.jpg
697,286,120,163,110,960,540,25,Wernstrom_frame_00110.jpg
601,214,129,127,110,960,540,9,Farnsworth_frame_00110.jpg
0,213,113,125,111,960,540,18,Nibbler_frame_00111.jpg
34,127,256,124,111,960,540,13,HypnoPigeon_frame_00111.jpg
80,83,192,63,111,960,540,27,Zoidberg_frame_00111.jpg
23,17,136,84,111,960,540,8,Elzar_frame_00111.jpg
178,63,164,46,111,960,540,14,Kif_frame_00111.jpg
272,95,186,104,111,960,540,3,Calculon_frame_00111.jpg
286,173,127,95,111,960,540,2,Bender_frame_00111.jpg
271,251,143,154,111,960,540,15,Leela_frame_00111.jpg
331,312,252,168,111,960,540,19,PhillipFry_frame_00111.jpg
593,16,72,82,111,960,540,1,Amy_frame_00111.jpg
593,83,235,78,111,960,540,12,Hermes_frame_00111.jpg
649,107,138,97,111,960,540,16,Lrr_frame_00111.jpg
704,153,216,101,111,960,540,23,Scruffy_frame_00111.jpg
797,233,161,150,111,960,540,21,Roberto_frame_00111.jpg
701,285,118,166,111,960,540,25,Wernstrom_frame_00111.jpg
596,207,132,133,111,960,540,9,Farnsworth_frame_00111.jpg
0,224,114,113,112,960,540,18,Nibbler_frame_00112.jpg
40,138,253,113,112,960,540,13,HypnoPigeon_frame_00112.jpg
99,71,172,76,112,960,540,27,Zoidberg_frame_00112.jpg
38,16,125,90,112,960,540,8,Elzar_frame_00112.jpg
218,69,132,48,112,960,540,14,Kif_frame_00112.jpg
269,97,191,101,112,960,540,3,Calculon_frame_00112.jpg
278,169,146,95,112,960,540,2,Bender_frame_00112.jpg
273,241,150,164,112,960,540,15,Leela_frame_00112.jpg
338,299,238,189,112,960,540,19,PhillipFry_frame_00112.jpg
579,14,82,87,112,960,540,1,Amy_frame_00112.jpg
598,85,232,83,112,960,540,12,Hermes_frame_00112.jpg
630,89,155,105,112,960,540,16,Lrr_frame_00112.jpg
694,148,229,107,112,960,540,23,Scruffy_frame_00112.jpg
803,241,151,133,112,960,540,21,Roberto_frame_00112.jpg
693,288,120,164,112,960,540,25,Wernstrom_frame_00112.jpg
600,212,136,128,112,960,540,9,Farnsworth_frame_00112.jpg
0,219,115,119,113,960,540,18,Nibbler_frame_00113.jpg
30,134,263,117,113,960,540,13,HypnoPigeon_frame_00113.jpg
94,82,171,60,113,960,540,27,Zoidberg_frame_00113.jpg
17,12,146,86,113,960,540,8,Elzar_frame_00113.jpg
206,67,152,52,113,960,540,14,Kif_frame_00113.jpg
270,93,187,103,113,960,540,3,Calculon_frame_00113.jpg
269,169,158,90,113,960,540,2,Bender_frame_00113.jpg
251,241,206,157,113,960,540,15,Leela_frame_00113.jpg
319,294,259,189,113,960,540,19,PhillipFry_frame_00113.jpg
578,14,79,86,113,960,540,1,Amy_frame_00113.jpg
589,87,239,82,113,960,540,12,Hermes_frame_00113.jpg
623,105,158,93,113,960,540,16,Lrr_frame_00113.jpg
696,147,225,109,113,960,540,23,Scruffy_frame_00113.jpg
810,244,150,136,113,960,540,21,Roberto_frame_00113.jpg
696,289,122,164,113,960,540,25,Wernstrom_frame_00113.jpg
598,213,136,133,113,960,540,9,Farnsworth_frame_00113.jpg
0,204,117,130,114,960,540,18,Nibbler_frame_00114.jpg
27,129,255,123,114,960,540,13,HypnoPigeon_frame_00114.jpg
103,75,164,69,114,960,540,27,Zoidberg_frame_00114.jpg
14,18,150,84,114,960,540,8,Elzar_frame_00114.jpg
226,67,130,53,114,960,540,14,Kif_frame_00114.jpg
271,95,188,99,114,960,540,3,Calculon_frame_00114.jpg
273,173,150,88,114,960,540,2,Bender_frame_00114.jpg
255,241,193,161,114,960,540,15,Leela_frame_00114.jpg
330,298,242,181,114,960,540,19,PhillipFry_frame_00114.jpg
578,11,83,89,114,960,540,1,Amy_frame_00114.jpg
588,75,240,79,114,960,540,12,Hermes_frame_00114.jpg
614,109,170,85,114,960,540,16,Lrr_frame_00114.jpg
692,146,238,108,114,960,540,23,Scruffy_frame_00114.jpg
814,254,144,136,114,960,540,21,Roberto_frame_00114.jpg
688,275,119,180,114,960,540,25,Wernstrom_frame_00114.jpg
600,215,131,130,114,960,540,9,Farnsworth_frame_00114.jpg
0,223,117,118,115,960,540,18,Nibbler_frame_00115.jpg
37,131,249,123,115,960,540,13,HypnoPigeon_frame_00115.jpg
119,76,148,73,115,960,540,27,Zoidberg_frame_00115.jpg
34,18,134,85,115,960,540,8,Elzar_frame_00115.jpg
201,71,156,43,115,960,540,14,Kif_frame_00115.jpg
263,99,200,95,115,960,540,3,Calculon_frame_00115.jpg
280,169,136,104,115,960,540,2,Bender_frame_00115.jpg
252,236,197,164,115,960,540,15,Leela_frame_00115.jpg
317,303,257,181,115,960,540,19,PhillipFry_frame_00115.jpg
585,16,71,82,115,960,540,1,Amy_frame_00115.jpg
588,79,235,56,115,960,540,12,Hermes_frame_00115.jpg
608,113,191,83,115,960,540,16,Lrr_frame_00115.jpg
699,151,222,102,115,960,540,23,Scruffy_frame_00115.jpg
820,249,140,139,115,960,540,21,Roberto_frame_00115.jpg
682,279,136,171,115,960,540,25,Wernstrom_frame_00115.jpg
602,210,122,135,115,960,540,9,Farnsworth_frame_00115.jpg
0,214,112,123,116,960,540,18,Nibbler_frame_00116.jpg
30,116,249,138,116,960,540,13,HypnoPigeon_frame_00116.jpg
122,79,146,72,116,960,540,27,Zoidberg_frame_00116.jpg
21,20,146,87,116,960,540,8,Elzar_frame_00116.jpg
195,67,161,49,116,960,540,14,Kif_frame_00116.jpg
262,96,197,99,116,960,540,3,Calculon_frame_00116.jpg
278,167,140,100,116,960,540,2,Bender_frame_00116.jpg
231,233,230,160,116,960,540,15,Leela_frame_00116.jpg
320,310,262,185,116,960,540,19,PhillipFry_frame_00116.jpg
573,14,90,77,116,960,540,1,Amy_frame_00116.jpg
583,76,242,77,116,960,540,12,Hermes_frame_00116.jpg
595,95,178,97,116,960,540,16,Lrr_frame_00116.jpg
695,145,231,112,116,960,540,23,Scruffy_frame_00116.jpg
810,247,149,150,116,960,540,21,Roberto_frame_00116.jpg
683,279,119,175,116,960,540,25,Wernstrom_frame_00116.jpg
597,221,127,114,116,960,540,9,Farnsworth_frame_00116.jpg
0,211,107,125,117,960,540,18,Nibbler_frame_00117.jpg
33,121,243,127,117,960,540,13,HypnoPigeon_frame_00117.jpg
147,75,119,73,117,960,540,27,Zoidberg_frame_00117.jpg
22,13,149,101,117,960,540,8,Elzar_frame_00117.jpg
266,85,192,107,117,960,540,3,Calculon_frame_00117.jpg
281,165,138,115,117,960,540,2,Bender_frame_00117.jpg
255,233,201,169,117,960,540,15,Leela_frame_00117.jpg
323,293,256,182,117,960,540,19,PhillipFry_frame_00117.jpg
577,14,86,83,117,960,540,1,Amy_frame_00117.jpg
588,73,238,66,117,960,540,12,Hermes_frame_00117.jpg
584,93,187,104,117,960,540,16,Lrr_frame_00117.jpg
694,155,231,97,117,960,540,23,Scruffy_frame_00117.jpg
810,244,150,150,117,960,540,21,Roberto_frame_00117.jpg
690,277,116,175,117,960,540,25,Wernstrom_frame_00117.jpg
600,217,123,122,117,960,540,9,Farnsworth_frame_00117.jpg
0,215,109,122,118,960,540,18,Nibbler_frame_00118.jpg
36,121,248,132,118,960,540,13,HypnoPigeon_frame_00118.jpg
104,74,162,79,118,960,540,27,Zoidberg_frame_00118.jpg
14,13,158,94,118,960,540,8,Elzar_frame_00118.jpg
270,86,184,108,118,960,540,3,Calculon_frame_00118.jpg
276,173,153,100,118,960,540,2,Bender_frame_00118.jpg
256,240,187,165,118,960,540,15,Leela_frame_00118.jpg
324,296,253,183,118,960,540,19,PhillipFry_frame_00118.jpg
587,15,76,73,118,960,540,1,Amy_frame_00118.jpg
577,74,250,73,118,960,540,12,Hermes_frame_00118.jpg
591,98,178,92,118,960,540,16,Lrr_frame_00118.jpg
691,147,237,103,118,960,540,23,Scruffy_frame_00118.jpg
809,250,151,136,118,960,540,21,Roberto_frame_00118.jpg
694,286,118,165,118,960,540,25,Wernstrom_frame_00118.jpg
604,211,116,127,118,960,540,9,Farnsworth_frame_00118.jpg
0,212,121,125,119,960,540,18,Nibbler_frame_00119.jpg
44,127,238,124,119,960,540,13,HypnoPigeon_frame_00119.jpg
112,78,157,68,119,960,540,27,Zoidberg_frame_00119.jpg
29,19,141,79,119,960,540,8,Elzar_frame_00119.jpg
263,92,189,105,119,960,540,3,Calculon_frame_00119.jpg
279,166,143,102,119,960,540,2,Bender_frame_00119.jpg
241,237,232,161,119,960,540,15,Leela_frame_00119.jpg
326,299,235,178,119,960,540,19,PhillipFry_frame_00119.jpg
580,9,84,79,119,960,540,1,Amy_frame_00119.jpg
575,82,246,41,119,960,540,12,Hermes_frame_00119.jpg
591,95,182,101,119,960,540,16,Lrr_frame_00119.jpg
699,148,231,104,119,960,540,23,Scruffy_frame_00119.jpg
810,248,146,142,119,960,540,21,Roberto_frame_00119.jpg
694,268,122,184,119,960,540,25,Wernstrom_frame_00119.jpg
601,212,123,128,119,960,540,9,Farnsworth_frame_00119.jpg
0,215,108,121,120,960,540,18,Nibbler_frame_00120.jpg
31,124,250,129,120,960,540,13,HypnoPigeon_frame_00120.jpg
113,71,158,76,120,960,540,27,Zoidberg_frame_00120.jpg
19,17,154,83,120,960,540,8,Elzar_frame_00120.jpg
266,85,184,108,120,960,540,3,Calculon_frame_00120.jpg
279,171,138,94,120,960,540,2,Bender_frame_00120.jpg
252,244,214,145,120,960,540,15,Leela_frame_00120.jpg
316,306,267,179,120,960,540,19,PhillipFry_frame_00120.jpg
568,14,107,76,120,960,540,1,Amy_frame_00120.jpg
595,82,235,44,120,960,540,12,Hermes_frame_00120.jpg
623,95,149,106,120,960,540,16,Lrr_frame_00120.jpg
697,150,233,98,120,960,540,23,Scruffy_frame_00120.jpg
819,244,141,144,120,960,540,21,Roberto_frame_00120.jpg
701,272,118,185,120,960,540,25,Wernstrom_frame_00120.jpg
601,213,130,128,120,960,540,9,Farnsworth_frame_00120.jpg
0,219,113,118,121,960,540,18,Nibbler_frame_00121.jpg
43,129,234,118,121,960,540,13,HypnoPigeon_frame_00121.jpg
112,78,158,72,121,960,540,27,Zoidberg_frame_00121.jpg
16,12,164,89,121,960,540,8,Elzar_frame_00121.jpg
264,86,189,106,121,960,540,3,Calculon_frame_00121.jpg
268,170,150,100,121,960,540,2,Bender_frame_00121.jpg
251,239,228,163,121,960,540,15,Leela_frame_00121.jpg
328,298,250,181,121,960,540,19,PhillipFry_frame_00121.jpg
585,12,82,68,121,960,540,1,Amy_frame_00121.jpg
586,80,237,48,121,960,540,12,Hermes_frame_00121.jpg
590,93,177,100,121,960,540,16,Lrr_frame_00121.jpg
703,152,221,101,121,960,540,23,Scruffy_frame_00121.jpg
810,252,150,143,121,960,540,21,Roberto_frame_00121.jpg
678,281,150,173,121,960,540,25,Wernstrom_frame_00121.jpg
605,215,123,123,121,960,540,9,Farnsworth_frame_00121.jpg
0,212,117,129,122,960,540,18,Nibbler_frame_00122.jpg
33,120,251,133,122,960,540,13,HypnoPigeon_frame_00122.jpg
119,71,150,76,122,960,540,27,Zoidberg_frame_00122.jpg
30,16,157,83,122,960,540,8,Elzar_frame_00122.jpg
272,80,182,118,122,960,540,3,Calculon_frame_00122.jpg
273,171,155,101,122,960,540,2,Bender_frame_00122.jpg
229,238,249,158,122,960,540,15,Leela_frame_00122.jpg
330,294,231,192,122,960,540,19,PhillipFry_frame_00122.jpg
575,13,89,75,122,960,540,1,Amy_frame_00122.jpg
577,72,241,54,122,960,540,12,Hermes_frame_00122.jpg
583,92,191,98,122,960,540,16,Lrr_frame_00122.jpg
701,145,222,108,122,960,540,23,Scruffy_frame_00122.jpg
815,245,145,148,122,960,540,21,Roberto_frame_00122.jpg
694,259,134,189,122,960,540,25,Wernstrom_frame_00122.jpg
607,205,114,137,122,960,540,9,Farnsworth_frame_00122.jpg
0,199,118,134,123,960,540,18,Nibbler_frame_00123.jpg
33,127,249,122,123,960,540,13,HypnoPigeon_frame_00123.jpg
124,73,153,74,123,960,540,27,Zoidberg_frame_00123.jpg
23,12,171,97,123,960,540,8,Elzar_frame_00123.jpg
266,82,191,105,123,960,540,3,Calculon_frame_00123.jpg
278,155,121,122,123,960,540,2,Bender_frame_00123.jpg
235,231,243,159,123,960,540,15,Leela_frame_00123.jpg
314,290,246,199,123,960,540,19,PhillipFry_frame_00123.jpg
573,5,97,86,123,960,540,1,Amy_frame_00123.jpg
578,68,243,79,123,960,540,12,Hermes_frame_00123.jpg
552,93,236,85,123,960,540,16,Lrr_frame_00123.jpg
692,145,233,103,123,960,540,23,Scruffy_frame_00123.jpg
809,240,151,159,123,960,540,21,Roberto_frame_00123.jpg
688,268,165,219,123,960,540,25,Wernstrom_frame_00123.jpg
599,204,124,138,123,960,540,9,Farnsworth_frame_00123.jpg
0,215,118,118,124,960,540,18,Nibbler_frame_00124.jpg
28,127,249,126,124,960,540,13,HypnoPigeon_frame_00124.jpg
145,71,127,87,124,960,540,27,Zoidberg_frame_00124.jpg
34,17,145,93,124,960,540,8,Elzar_frame_00124.jpg
255,86,200,104,124,960,540,3,Calculon_frame_00124.jpg
277,166,134,101,124,960,540,2,Bender_frame_00124.jpg
254,240,214,160,124,960,540,15,Leela_frame_00124.jpg
325,289,237,192,124,960,540,19,PhillipFry_frame_00124.jpg
578,11,85,80,124,960,540,1,Amy_frame_00124.jpg
574,75,240,75,124,960,540,12,Hermes_frame_00124.jpg
585,95,185,96,124,960,540,16,Lrr_frame_00124.jpg
702,146,217,107,124,960,540,23,Scruffy_frame_00124.jpg
808,247,152,132,124,960,540,21,Roberto_frame_00124.jpg
676,275,164,199,124,960,540,25,Wernstrom_frame_00124.jpg
607,194,115,150,124,960,540,9,Farnsworth_frame_00124.jpg
0,204,123,132,125,960,540,18,Nibbler_frame_00125.jpg
42,122,236,133,125,960,540,13,HypnoPigeon_frame_00125.jpg
132,74,152,66,125,960,540,27,Zoidberg_frame_00125.jpg
39,14,144,83,125,960,540,8,Elzar_frame_00125.jpg
252,82,202,107,125,960,540,3,Calculon_frame_00125.jpg
281,168,146,109,125,960,540,2,Bender_frame_00125.jpg
240,232,231,168,125,960,540,15,Leela_frame_00125.jpg
337,285,226,195,125,960,540,19,PhillipFry_frame_00125.jpg
583,8,79,70,125,960,540,1,Amy_frame_00125.jpg
566,71,257,90,125,960,540,12,Hermes_frame_00125.jpg
593,92,194,95,125,960,540,16,Lrr_frame_00125.jpg
696,143,228,106,125,960,540,23,Scruffy_frame_00125.jpg
616,208,95,132,125,960,540,9,Farnsworth_frame_00125.jpg
643,285,235,197,125,960,540,25,Wernstrom_frame_00125.jpg
912,26,48,95,125,960,540,4,Clamps_frame_00125.jpg
810,247,150,146,125,960,540,21,Roberto_frame_00125.jpg
0,215,114,118,126,960,540,18,Nibbler_frame_00126.jpg
21,131,254,123,126,960,540,13,HypnoPigeon_frame_00126.jpg
138,74,139,76,126,960,540,27,Zoidberg_frame_00126.jpg
41,19,143,84,126,960,540,8,Elzar_frame_00126.jpg
267,87,187,112,126,960,540,3,Calculon_frame_00126.jpg
283,170,149,95,126,960,540,2,Bender_frame_00126.jpg
230,250,247,147,126,960,540,15,Leela_frame_00126.jpg
325,289,245,213,126,960,540,19,PhillipFry_frame_00126.jpg
571,8,97,77,126,960,540,1,Amy_frame_00126.jpg
583,68,234,60,126,960,540,12,Hermes_frame_00126.jpg
598,102,189,94,126,960,540,16,Lrr_frame_00126.jpg
900,24,60,107,126,960,540,4,Clamps_frame_00126.jpg
680,145,237,104,126,960,540,23,Scruffy_frame_00126.jpg
601,208,112,138,126,960,540,9,Farnsworth_frame_00126.jpg
802,251,158,146,126,960,540,21,Roberto_frame_00126.jpg
652,303,222,178,126,960,540,25,Wernstrom_frame_00126.jpg
0,213,114,122,127,960,540,18,Nibbler_frame_00127.jpg
35,124,248,128,127,960,540,13,HypnoPigeon_frame_00127.jpg
133,74,156,79,127,960,540,27,Zoidberg_frame_00127.jpg
59,17,146,98,127,960,540,8,Elzar_frame_00127.jpg
267,84,187,107,127,960,540,3,Calculon_frame_00127.jpg
259,163,168,90,127,960,540,2,Bender_frame_00127.jpg
221,247,256,154,127,960,540,15,Leela_frame_00127.jpg
322,305,238,174,127,960,540,19,PhillipFry_frame_00127.jpg
566,7,100,80,127,960,540,1,Amy_frame_00127.jpg
565,72,245,94,127,960,540,12,Hermes_frame_00127.jpg
601,94,227,98,127,960,540,16,Lrr_frame_00127.jpg
685,148,232,100,127,960,540,23,Scruffy_frame_00127.jpg
803,247,157,152,127,960,540,21,Roberto_frame_00127.jpg
661,303,217,169,127,960,540,25,Wernstrom_frame_00127.jpg
591,204,127,136,127,960,540,9,Farnsworth_frame_00127.jpg
912,29,48,94,127,960,540,4,Clamps_frame_00127.jpg
0,216,114,122,128,960,540,18,Nibbler_frame_00128.jpg
33,122,249,124,128,960,540,13,HypnoPigeon_frame_00128.jpg
165,64,118,99,128,960,540,27,Zoidberg_frame_00128.jpg
52,13,149,94,128,960,540,8,Elzar_frame_00128.jpg
