x,y,width,height,frame,max_w,max_h,label,image
306,198,273,346,124,1280,720,7,Laporte_frame_00124.jpg
1108,150,172,330,124,1280,720,8,Mahrez_frame_00124.jpg
823,153,306,130,124,1280,720,11,Sterling_frame_00124.jpg
696,218,433,156,124,1280,720,13,Torres_frame_00124.jpg
843,284,417,118,124,1280,720,5,Gundogan_frame_00124.jpg
507,349,349,288,124,1280,720,4,Grealish_frame_00124.jpg
676,355,465,354,124,1280,720,3,Foden_frame_00124.jpg
42,168,215,372,125,1280,720,14,Walker_frame_00125.jpg
130,164,285,309,125,1280,720,10,Silva_frame_00125.jpg
381,140,302,285,125,1280,720,2,Ederson_frame_00125.jpg
507,10,250,359,125,1280,720,6,Kevin_frame_00125.jpg
287,270,266,287,125,1280,720,7,Laporte_frame_00125.jpg
1109,155,171,337,125,1280,720,8,Mahrez_frame_00125.jpg
825,145,310,134,125,1280,720,11,Sterling_frame_00125.jpg
701,240,427,130,125,1280,720,13,Torres_frame_00125.jpg
837,286,426,110,125,1280,720,5,Gundogan_frame_00125.jpg
515,341,336,302,125,1280,720,4,Grealish_frame_00125.jpg
697,332,450,366,125,1280,720,3,Foden_frame_00125.jpg
44,150,208,397,126,1280,720,14,Walker_frame_00126.jpg
144,159,283,313,126,1280,720,10,Silva_frame_00126.jpg
378,153,345,294,126,1280,720,2,Ederson_frame_00126.jpg
498,10,255,264,126,1280,720,6,Kevin_frame_00126.jpg
291,172,250,384,126,1280,720,7,Laporte_frame_00126.jpg
822,135,309,165,126,1280,720,11,Sterling_frame_00126.jpg
702,252,258,110,126,1280,720,13,Torres_frame_00126.jpg
1115,148,165,341,126,1280,720,8,Mahrez_frame_00126.jpg
848,285,422,112,126,1280,720,5,Gundogan_frame_00126.jpg
523,321,330,316,126,1280,720,4,Grealish_frame_00126.jpg
710,320,426,387,126,1280,720,3,Foden_frame_00126.jpg
15,157,240,384,127,1280,720,14,Walker_frame_00127.jpg
77,139,342,332,127,1280,720,10,Silva_frame_00127.jpg
378,11,372,232,127,1280,720,6,Kevin_frame_00127.jpg
494,170,276,275,127,1280,720,2,Ederson_frame_00127.jpg
295,180,242,379,127,1280,720,7,Laporte_frame_00127.jpg
824,140,316,157,127,1280,720,11,Sterling_frame_00127.jpg
732,259,232,101,127,1280,720,13,Torres_frame_00127.jpg
1116,156,164,326,127,1280,720,8,Mahrez_frame_00127.jpg
854,285,414,120,127,1280,720,5,Gundogan_frame_00127.jpg
520,342,332,288,127,1280,720,4,Grealish_frame_00127.jpg
709,318,448,387,127,1280,720,3,Foden_frame_00127.jpg
11,131,238,422,128,1280,720,14,Walker_frame_00128.jpg
93,132,309,339,128,1280,720,10,Silva_frame_00128.jpg
383,21,359,238,128,1280,720,6,Kevin_frame_00128.jpg
292,180,244,387,128,1280,720,7,Laporte_frame_00128.jpg
831,141,303,143,128,1280,720,11,Sterling_frame_00128.jpg
745,184,378,186,128,1280,720,13,Torres_frame_00128.jpg
477,195,302,253,128,1280,720,2,Ederson_frame_00128.jpg
1127,157,153,354,128,1280,720,8,Mahrez_frame_00128.jpg
849,279,412,167,128,1280,720,5,Gundogan_frame_00128.jpg
524,351,326,280,128,1280,720,4,Grealish_frame_00128.jpg
719,317,436,390,128,1280,720,3,Foden_frame_00128.jpg
13,124,230,418,129,1280,720,14,Walker_frame_00129.jpg
96,129,282,341,129,1280,720,10,Silva_frame_00129.jpg
333,37,402,208,129,1280,720,6,Kevin_frame_00129.jpg
838,151,286,133,129,1280,720,11,Sterling_frame_00129.jpg
762,157,360,210,129,1280,720,13,Torres_frame_00129.jpg
393,138,394,292,129,1280,720,2,Ederson_frame_00129.jpg
288,203,238,353,129,1280,720,7,Laporte_frame_00129.jpg
1130,163,150,330,129,1280,720,8,Mahrez_frame_00129.jpg
849,275,417,209,129,1280,720,5,Gundogan_frame_00129.jpg
529,344,258,292,129,1280,720,4,Grealish_frame_00129.jpg
721,317,442,386,129,1280,720,3,Foden_frame_00129.jpg
16,139,230,409,130,1280,720,14,Walker_frame_00130.jpg
91,129,296,343,130,1280,720,10,Silva_frame_00130.jpg
345,32,384,221,130,1280,720,6,Kevin_frame_00130.jpg
850,139,258,136,130,1280,720,11,Sterling_frame_00130.jpg
779,187,315,192,130,1280,720,13,Torres_frame_00130.jpg
1148,159,132,333,130,1280,720,8,Mahrez_frame_00130.jpg
444,163,349,248,130,1280,720,2,Ederson_frame_00130.jpg
848,270,423,169,130,1280,720,5,Gundogan_frame_00130.jpg
530,350,253,286,130,1280,720,4,Grealish_frame_00130.jpg
280,197,240,354,130,1280,720,7,Laporte_frame_00130.jpg
724,315,408,391,130,1280,720,3,Foden_frame_00130.jpg
14,127,230,434,131,1280,720,14,Walker_frame_00131.jpg
94,137,295,332,131,1280,720,10,Silva_frame_00131.jpg
402,28,325,223,131,1280,720,6,Kevin_frame_00131.jpg
278,200,241,354,131,1280,720,7,Laporte_frame_00131.jpg
872,143,248,136,131,1280,720,11,Sterling_frame_00131.jpg
785,146,370,240,131,1280,720,13,Torres_frame_00131.jpg
513,162,284,256,131,1280,720,2,Ederson_frame_00131.jpg
1134,157,146,326,131,1280,720,8,Mahrez_frame_00131.jpg
863,270,410,150,131,1280,720,5,Gundogan_frame_00131.jpg
530,350,247,285,131,1280,720,4,Grealish_frame_00131.jpg
728,315,405,355,131,1280,720,3,Foden_frame_00131.jpg
1136,163,144,325,132,1280,720,8,Mahrez_frame_00132.jpg
855,278,425,150,132,1280,720,5,Gundogan_frame_00132.jpg
871,149,261,123,132,1280,720,11,Sterling_frame_00132.jpg
793,151,383,233,132,1280,720,13,Torres_frame_00132.jpg
10,131,232,433,132,1280,720,14,Walker_frame_00132.jpg
110,131,282,339,132,1280,720,10,Silva_frame_00132.jpg
381,35,341,259,132,1280,720,6,Kevin_frame_00132.jpg
270,201,247,365,132,1280,720,7,Laporte_frame_00132.jpg
510,135,304,289,132,1280,720,2,Ederson_frame_00132.jpg
737,319,431,328,132,1280,720,3,Foden_frame_00132.jpg
530,359,260,279,132,1280,720,4,Grealish_frame_00132.jpg
0,119,263,447,133,1280,720,14,Walker_frame_00133.jpg
78,121,313,348,133,1280,720,10,Silva_frame_00133.jpg
368,37,350,317,133,1280,720,6,Kevin_frame_00133.jpg
268,201,250,353,133,1280,720,7,Laporte_frame_00133.jpg
537,131,277,292,133,1280,720,2,Ederson_frame_00133.jpg
533,361,252,301,133,1280,720,4,Grealish_frame_00133.jpg
887,145,249,118,133,1280,720,11,Sterling_frame_00133.jpg
814,145,381,234,133,1280,720,13,Torres_frame_00133.jpg
1133,165,147,352,133,1280,720,8,Mahrez_frame_00133.jpg
862,276,418,129,133,1280,720,5,Gundogan_frame_00133.jpg
743,317,425,354,133,1280,720,3,Foden_frame_00133.jpg
0,116,268,450,134,1280,720,14,Walker_frame_00134.jpg
29,154,348,312,134,1280,720,10,Silva_frame_00134.jpg
372,64,344,242,134,1280,720,6,Kevin_frame_00134.jpg
266,207,254,354,134,1280,720,7,Laporte_frame_00134.jpg
512,123,316,289,134,1280,720,2,Ederson_frame_00134.jpg
539,358,243,281,134,1280,720,4,Grealish_frame_00134.jpg
881,142,269,121,134,1280,720,11,Sterling_frame_00134.jpg
811,151,398,234,134,1280,720,13,Torres_frame_00134.jpg
1137,163,143,335,134,1280,720,8,Mahrez_frame_00134.jpg
858,278,422,139,134,1280,720,5,Gundogan_frame_00134.jpg
748,318,419,357,134,1280,720,3,Foden_frame_00134.jpg
58,178,298,287,135,1280,720,10,Silva_frame_00135.jpg
0,122,270,442,135,1280,720,14,Walker_frame_00135.jpg
431,92,206,285,135,1280,720,6,Kevin_frame_00135.jpg
265,199,261,388,135,1280,720,7,Laporte_frame_00135.jpg
895,147,253,115,135,1280,720,11,Sterling_frame_00135.jpg
519,33,327,383,135,1280,720,2,Ederson_frame_00135.jpg
819,191,377,191,135,1280,720,13,Torres_frame_00135.jpg
1150,163,130,324,135,1280,720,8,Mahrez_frame_00135.jpg
859,279,421,158,135,1280,720,5,Gundogan_frame_00135.jpg
531,362,237,234,135,1280,720,4,Grealish_frame_00135.jpg
726,330,446,348,135,1280,720,3,Foden_frame_00135.jpg
15,191,351,213,136,1280,720,10,Silva_frame_00136.jpg
0,134,287,429,136,1280,720,14,Walker_frame_00136.jpg
380,75,269,300,136,1280,720,6,Kevin_frame_00136.jpg
268,172,267,419,136,1280,720,7,Laporte_frame_00136.jpg
594,0,261,406,136,1280,720,2,Ederson_frame_00136.jpg
896,146,257,108,136,1280,720,11,Sterling_frame_00136.jpg
817,172,435,225,136,1280,720,13,Torres_frame_00136.jpg
1129,159,151,321,136,1280,720,8,Mahrez_frame_00136.jpg
869,273,411,148,136,1280,720,5,Gundogan_frame_00136.jpg
535,363,252,261,136,1280,720,4,Grealish_frame_00136.jpg
688,355,478,324,136,1280,720,3,Foden_frame_00136.jpg
59,193,305,237,137,1280,720,10,Silva_frame_00137.jpg
0,161,322,382,137,1280,720,14,Walker_frame_00137.jpg
431,95,196,278,137,1280,720,6,Kevin_frame_00137.jpg
269,172,265,416,137,1280,720,7,Laporte_frame_00137.jpg
907,149,247,108,137,1280,720,11,Sterling_frame_00137.jpg
828,237,288,160,137,1280,720,13,Torres_frame_00137.jpg
535,83,438,292,137,1280,720,2,Ederson_frame_00137.jpg
887,177,347,235,137,1280,720,5,Gundogan_frame_00137.jpg
1150,133,130,349,137,1280,720,8,Mahrez_frame_00137.jpg
542,329,274,307,137,1280,720,4,Grealish_frame_00137.jpg
674,357,494,320,137,1280,720,3,Foden_frame_00137.jpg
99,194,258,264,138,1280,720,10,Silva_frame_00138.jpg
0,203,349,365,138,1280,720,14,Walker_frame_00138.jpg
474,86,197,292,138,1280,720,6,Kevin_frame_00138.jpg
277,160,255,434,138,1280,720,7,Laporte_frame_00138.jpg
643,63,506,296,138,1280,720,2,Ederson_frame_00138.jpg
832,247,192,148,138,1280,720,13,Torres_frame_00138.jpg
1145,130,135,356,138,1280,720,8,Mahrez_frame_00138.jpg
895,206,280,195,138,1280,720,5,Gundogan_frame_00138.jpg
544,295,303,342,138,1280,720,4,Grealish_frame_00138.jpg
680,360,483,312,138,1280,720,3,Foden_frame_00138.jpg
116,191,230,272,139,1280,720,10,Silva_frame_00139.jpg
0,208,336,359,139,1280,720,14,Walker_frame_00139.jpg
480,102,192,283,139,1280,720,6,Kevin_frame_00139.jpg
277,148,255,435,139,1280,720,7,Laporte_frame_00139.jpg
936,198,76,57,139,1280,720,11,Sterling_frame_00139.jpg
511,1,455,324,139,1280,720,2,Ederson_frame_00139.jpg
895,260,95,44,139,1280,720,13,Torres_frame_00139.jpg
884,149,306,403,139,1280,720,5,Gundogan_frame_00139.jpg
1159,160,121,338,139,1280,720,8,Mahrez_frame_00139.jpg
548,285,319,351,139,1280,720,4,Grealish_frame_00139.jpg
686,344,439,307,139,1280,720,3,Foden_frame_00139.jpg
108,196,236,264,140,1280,720,10,Silva_frame_00140.jpg
0,205,336,359,140,1280,720,14,Walker_frame_00140.jpg
477,98,184,296,140,1280,720,6,Kevin_frame_00140.jpg
270,152,261,436,140,1280,720,7,Laporte_frame_00140.jpg
545,1,547,335,140,1280,720,2,Ederson_frame_00140.jpg
526,261,345,389,140,1280,720,4,Grealish_frame_00140.jpg
1168,143,112,338,140,1280,720,8,Mahrez_frame_00140.jpg
874,150,364,405,140,1280,720,5,Gundogan_frame_00140.jpg
745,307,414,400,140,1280,720,3,Foden_frame_00140.jpg
107,194,235,279,141,1280,720,10,Silva_frame_00141.jpg
0,190,338,381,141,1280,720,14,Walker_frame_00141.jpg
370,118,350,276,141,1280,720,6,Kevin_frame_00141.jpg
276,153,247,447,141,1280,720,7,Laporte_frame_00141.jpg
577,52,651,286,141,1280,720,2,Ederson_frame_00141.jpg
1179,139,101,160,141,1280,720,8,Mahrez_frame_00141.jpg
890,234,390,287,141,1280,720,5,Gundogan_frame_00141.jpg
520,331,305,319,141,1280,720,4,Grealish_frame_00141.jpg
752,296,406,408,141,1280,720,3,Foden_frame_00141.jpg
110,198,223,268,142,1280,720,10,Silva_frame_00142.jpg
0,189,336,380,142,1280,720,14,Walker_frame_00142.jpg
335,153,372,239,142,1280,720,6,Kevin_frame_00142.jpg
275,157,250,436,142,1280,720,7,Laporte_frame_00142.jpg
661,1,550,295,142,1280,720,2,Ederson_frame_00142.jpg
825,153,377,193,142,1280,720,11,Sterling_frame_00142.jpg
1163,149,117,288,142,1280,720,8,Mahrez_frame_00142.jpg
928,212,352,336,142,1280,720,5,Gundogan_frame_00142.jpg
501,211,341,426,142,1280,720,4,Grealish_frame_00142.jpg
743,304,421,408,142,1280,720,3,Foden_frame_00142.jpg
114,224,226,250,143,1280,720,10,Silva_frame_00143.jpg
0,192,329,380,143,1280,720,14,Walker_frame_00143.jpg
309,136,387,246,143,1280,720,6,Kevin_frame_00143.jpg
282,155,246,458,143,1280,720,7,Laporte_frame_00143.jpg
1174,154,106,301,143,1280,720,8,Mahrez_frame_00143.jpg
626,0,482,318,143,1280,720,2,Ederson_frame_00143.jpg
1084,167,113,80,143,1280,720,11,Sterling_frame_00143.jpg
930,218,349,324,143,1280,720,5,Gundogan_frame_00143.jpg
778,331,365,375,143,1280,720,3,Foden_frame_00143.jpg
511,189,343,454,143,1280,720,4,Grealish_frame_00143.jpg
120,217,227,256,144,1280,720,10,Silva_frame_00144.jpg
0,192,288,371,144,1280,720,14,Walker_frame_00144.jpg
320,95,382,252,144,1280,720,6,Kevin_frame_00144.jpg
293,163,232,422,144,1280,720,7,Laporte_frame_00144.jpg
759,76,521,250,144,1280,720,2,Ederson_frame_00144.jpg
930,216,350,324,144,1280,720,5,Gundogan_frame_00144.jpg
497,182,365,472,144,1280,720,4,Grealish_frame_00144.jpg
790,330,360,379,144,1280,720,3,Foden_frame_00144.jpg
118,226,215,248,145,1280,720,10,Silva_frame_00145.jpg
0,192,287,359,145,1280,720,14,Walker_frame_00145.jpg
320,85,401,245,145,1280,720,6,Kevin_frame_00145.jpg
294,184,243,399,145,1280,720,7,Laporte_frame_00145.jpg
808,38,472,310,145,1280,720,2,Ederson_frame_00145.jpg
951,297,329,244,145,1280,720,5,Gundogan_frame_00145.jpg
435,166,440,487,145,1280,720,4,Grealish_frame_00145.jpg
807,331,317,377,145,1280,720,3,Foden_frame_00145.jpg
839,165,52,57,145,1280,720,11,Sterling_frame_00145.jpg
109,234,234,237,146,1280,720,10,Silva_frame_00146.jpg
0,215,268,340,146,1280,720,14,Walker_frame_00146.jpg
373,69,316,273,146,1280,720,6,Kevin_frame_00146.jpg
292,173,256,394,146,1280,720,7,Laporte_frame_00146.jpg
725,1,539,385,146,1280,720,2,Ederson_frame_00146.jpg
1220,215,60,149,146,1280,720,8,Mahrez_frame_00146.jpg
986,274,294,261,146,1280,720,5,Gundogan_frame_00146.jpg
500,160,373,496,146,1280,720,4,Grealish_frame_00146.jpg
812,329,342,380,146,1280,720,3,Foden_frame_00146.jpg
845,174,52,76,146,1280,720,11,Sterling_frame_00146.jpg
121,230,227,240,147,1280,720,10,Silva_frame_00147.jpg
0,273,290,277,147,1280,720,14,Walker_frame_00147.jpg
381,94,377,232,147,1280,720,6,Kevin_frame_00147.jpg
303,192,264,386,147,1280,720,7,Laporte_frame_00147.jpg
837,161,116,102,147,1280,720,11,Sterling_frame_00147.jpg
826,238,163,56,147,1280,720,13,Torres_frame_00147.jpg
1233,216,47,163,147,1280,720,8,Mahrez_frame_00147.jpg
839,1,433,505,147,1280,720,2,Ederson_frame_00147.jpg
1146,367,134,112,147,1280,720,5,Gundogan_frame_00147.jpg
474,162,404,494,147,1280,720,4,Grealish_frame_00147.jpg
823,333,302,374,147,1280,720,3,Foden_frame_00147.jpg
122,241,229,236,148,1280,720,10,Silva_frame_00148.jpg
0,300,234,248,148,1280,720,14,Walker_frame_00148.jpg
383,104,374,212,148,1280,720,6,Kevin_frame_00148.jpg
303,185,293,391,148,1280,720,7,Laporte_frame_00148.jpg
829,155,185,99,148,1280,720,11,Sterling_frame_00148.jpg
794,231,204,107,148,1280,720,13,Torres_frame_00148.jpg
937,153,343,412,148,1280,720,2,Ederson_frame_00148.jpg
466,147,412,511,148,1280,720,4,Grealish_frame_00148.jpg
823,325,312,378,148,1280,720,3,Foden_frame_00148.jpg
949,152,154,158,148,1280,720,5,Gundogan_frame_00148.jpg
129,241,217,222,149,1280,720,10,Silva_frame_00149.jpg
0,244,293,323,149,1280,720,14,Walker_frame_00149.jpg
391,102,365,227,149,1280,720,6,Kevin_frame_00149.jpg
309,190,284,379,149,1280,720,7,Laporte_frame_00149.jpg
848,182,122,88,149,1280,720,11,Sterling_frame_00149.jpg
792,231,221,103,149,1280,720,13,Torres_frame_00149.jpg
944,151,157,183,149,1280,720,5,Gundogan_frame_00149.jpg
996,117,284,542,149,1280,720,2,Ederson_frame_00149.jpg
520,131,350,523,149,1280,720,4,Grealish_frame_00149.jpg
828,328,307,385,149,1280,720,3,Foden_frame_00149.jpg
133,241,232,227,150,1280,720,10,Silva_frame_00150.jpg
0,241,307,303,150,1280,720,14,Walker_frame_00150.jpg
393,99,350,235,150,1280,720,6,Kevin_frame_00150.jpg
317,180,255,395,150,1280,720,7,Laporte_frame_00150.jpg
842,193,127,68,150,1280,720,11,Sterling_frame_00150.jpg
787,235,218,188,150,1280,720,13,Torres_frame_00150.jpg
941,261,113,168,150,1280,720,5,Gundogan_frame_00150.jpg
891,2,389,654,150,1280,720,2,Ederson_frame_00150.jpg
514,127,352,497,150,1280,720,4,Grealish_frame_00150.jpg
814,329,338,377,150,1280,720,3,Foden_frame_00150.jpg
135,238,215,235,151,1280,720,10,Silva_frame_00151.jpg
0,241,315,306,151,1280,720,14,Walker_frame_00151.jpg
368,148,250,162,151,1280,720,6,Kevin_frame_00151.jpg
311,154,273,423,151,1280,720,7,Laporte_frame_00151.jpg
514,125,343,453,151,1280,720,4,Grealish_frame_00151.jpg
842,194,174,83,151,1280,720,11,Sterling_frame_00151.jpg
797,241,211,179,151,1280,720,13,Torres_frame_00151.jpg
944,154,132,235,151,1280,720,5,Gundogan_frame_00151.jpg
1023,1,257,648,151,1280,720,2,Ederson_frame_00151.jpg
833,321,319,380,151,1280,720,3,Foden_frame_00151.jpg
141,246,204,222,152,1280,720,10,Silva_frame_00152.jpg
0,246,315,304,152,1280,720,14,Walker_frame_00152.jpg
316,158,323,158,152,1280,720,6,Kevin_frame_00152.jpg
296,154,287,419,152,1280,720,7,Laporte_frame_00152.jpg
512,130,339,446,152,1280,720,4,Grealish_frame_00152.jpg
861,135,222,142,152,1280,720,11,Sterling_frame_00152.jpg
791,136,418,290,152,1280,720,13,Torres_frame_00152.jpg
945,163,225,226,152,1280,720,5,Gundogan_frame_00152.jpg
833,315,329,354,152,1280,720,3,Foden_frame_00152.jpg
1093,100,187,563,152,1280,720,2,Ederson_frame_00152.jpg
131,239,212,230,153,1280,720,10,Silva_frame_00153.jpg
0,242,310,308,153,1280,720,14,Walker_frame_00153.jpg
302,143,334,174,153,1280,720,6,Kevin_frame_00153.jpg
297,160,277,419,153,1280,720,7,Laporte_frame_00153.jpg
503,126,364,417,153,1280,720,4,Grealish_frame_00153.jpg
866,128,285,147,153,1280,720,11,Sterling_frame_00153.jpg
815,127,389,290,153,1280,720,13,Torres_frame_00153.jpg
928,166,225,216,153,1280,720,5,Gundogan_frame_00153.jpg
1086,120,194,556,153,1280,720,2,Ederson_frame_00153.jpg
837,311,337,409,153,1280,720,3,Foden_frame_00153.jpg
142,251,195,213,154,1280,720,10,Silva_frame_00154.jpg
0,238,338,318,154,1280,720,14,Walker_frame_00154.jpg
417,114,250,203,154,1280,720,6,Kevin_frame_00154.jpg
292,159,301,415,154,1280,720,7,Laporte_frame_00154.jpg
497,118,383,460,154,1280,720,4,Grealish_frame_00154.jpg
872,132,282,152,154,1280,720,11,Sterling_frame_00154.jpg
819,127,386,294,154,1280,720,13,Torres_frame_00154.jpg
930,166,214,207,154,1280,720,5,Gundogan_frame_00154.jpg
844,319,348,401,154,1280,720,3,Foden_frame_00154.jpg
1093,68,187,628,154,1280,720,2,Ederson_frame_00154.jpg
139,248,192,218,155,1280,720,10,Silva_frame_00155.jpg
0,235,320,318,155,1280,720,14,Walker_frame_00155.jpg
275,119,392,450,155,1280,720,7,Laporte_frame_00155.jpg
437,112,469,459,155,1280,720,4,Grealish_frame_00155.jpg
901,134,217,116,155,1280,720,11,Sterling_frame_00155.jpg
1039,145,122,140,155,1280,720,13,Torres_frame_00155.jpg
925,167,217,193,155,1280,720,5,Gundogan_frame_00155.jpg
1088,2,192,656,155,1280,720,2,Ederson_frame_00155.jpg
850,322,320,398,155,1280,720,3,Foden_frame_00155.jpg
131,251,200,217,156,1280,720,10,Silva_frame_00156.jpg
0,236,316,313,156,1280,720,14,Walker_frame_00156.jpg
907,129,207,116,156,1280,720,11,Sterling_frame_00156.jpg
1044,149,110,134,156,1280,720,13,Torres_frame_00156.jpg
1055,26,225,619,156,1280,720,2,Ederson_frame_00156.jpg
285,124,388,448,156,1280,720,7,Laporte_frame_00156.jpg
411,121,538,443,156,1280,720,4,Grealish_frame_00156.jpg
930,167,219,168,156,1280,720,5,Gundogan_frame_00156.jpg
849,323,312,397,156,1280,720,3,Foden_frame_00156.jpg
137,250,200,217,157,1280,720,10,Silva_frame_00157.jpg
0,235,314,314,157,1280,720,14,Walker_frame_00157.jpg
417,121,250,199,157,1280,720,6,Kevin_frame_00157.jpg
284,164,331,405,157,1280,720,7,Laporte_frame_00157.jpg
442,123,523,435,157,1280,720,4,Grealish_frame_00157.jpg
967,133,115,95,157,1280,720,11,Sterling_frame_00157.jpg
889,150,250,178,157,1280,720,13,Torres_frame_00157.jpg
931,270,220,95,157,1280,720,5,Gundogan_frame_00157.jpg
805,325,404,395,157,1280,720,3,Foden_frame_00157.jpg
1091,1,189,633,157,1280,720,2,Ederson_frame_00157.jpg
0,233,310,320,158,1280,720,14,Walker_frame_00158.jpg
134,250,192,218,158,1280,720,10,Silva_frame_00158.jpg
412,129,250,198,158,1280,720,6,Kevin_frame_00158.jpg
278,152,344,418,158,1280,720,7,Laporte_frame_00158.jpg
398,84,528,474,158,1280,720,4,Grealish_frame_00158.jpg
900,130,199,139,158,1280,720,11,Sterling_frame_00158.jpg
796,145,354,243,158,1280,720,13,Torres_frame_00158.jpg
814,322,357,361,158,1280,720,3,Foden_frame_00158.jpg
931,270,214,88,158,1280,720,5,Gundogan_frame_00158.jpg
1100,29,180,630,158,1280,720,2,Ederson_frame_00158.jpg
139,246,214,219,159,1280,720,10,Silva_frame_00159.jpg
0,233,335,318,159,1280,720,14,Walker_frame_00159.jpg
415,133,238,181,159,1280,720,6,Kevin_frame_00159.jpg
307,162,300,410,159,1280,720,7,Laporte_frame_00159.jpg
323,53,598,503,159,1280,720,4,Grealish_frame_00159.jpg
891,144,210,122,159,1280,720,11,Sterling_frame_00159.jpg
791,167,345,261,159,1280,720,13,Torres_frame_00159.jpg
929,286,227,51,159,1280,720,5,Gundogan_frame_00159.jpg
824,307,381,410,159,1280,720,3,Foden_frame_00159.jpg
1048,76,232,584,159,1280,720,2,Ederson_frame_00159.jpg
133,249,197,223,160,1280,720,10,Silva_frame_00160.jpg
0,242,337,303,160,1280,720,14,Walker_frame_00160.jpg
504,118,151,122,160,1280,720,6,Kevin_frame_00160.jpg
288,146,304,424,160,1280,720,7,Laporte_frame_00160.jpg
281,121,627,468,160,1280,720,4,Grealish_frame_00160.jpg
898,174,174,92,160,1280,720,11,Sterling_frame_00160.jpg
776,194,316,221,160,1280,720,13,Torres_frame_00160.jpg
934,279,211,52,160,1280,720,5,Gundogan_frame_00160.jpg
1008,107,272,555,160,1280,720,2,Ederson_frame_00160.jpg
825,317,376,402,160,1280,720,3,Foden_frame_00160.jpg
0,239,306,319,161,1280,720,14,Walker_frame_00161.jpg
136,255,200,207,161,1280,720,10,Silva_frame_00161.jpg
281,145,343,426,161,1280,720,7,Laporte_frame_00161.jpg
270,134,552,474,161,1280,720,4,Grealish_frame_00161.jpg
907,173,159,106,161,1280,720,11,Sterling_frame_00161.jpg
791,206,305,204,161,1280,720,13,Torres_frame_00161.jpg
931,278,222,87,161,1280,720,5,Gundogan_frame_00161.jpg
826,316,366,391,161,1280,720,3,Foden_frame_00161.jpg
987,112,293,550,161,1280,720,2,Ederson_frame_00161.jpg
138,253,193,215,162,1280,720,10,Silva_frame_00162.jpg
0,238,303,311,162,1280,720,14,Walker_frame_00162.jpg
537,112,181,105,162,1280,720,6,Kevin_frame_00162.jpg
280,143,341,430,162,1280,720,7,Laporte_frame_00162.jpg
285,155,548,442,162,1280,720,4,Grealish_frame_00162.jpg
909,165,178,106,162,1280,720,11,Sterling_frame_00162.jpg
798,192,331,213,162,1280,720,13,Torres_frame_00162.jpg
938,281,220,78,162,1280,720,5,Gundogan_frame_00162.jpg
823,321,379,390,162,1280,720,3,Foden_frame_00162.jpg
1008,112,272,555,162,1280,720,2,Ederson_frame_00162.jpg
137,250,197,221,163,1280,720,10,Silva_frame_00163.jpg
0,251,313,298,163,1280,720,14,Walker_frame_00163.jpg
291,104,359,469,163,1280,720,7,Laporte_frame_00163.jpg
321,128,518,449,163,1280,720,4,Grealish_frame_00163.jpg
916,147,171,122,163,1280,720,11,Sterling_frame_00163.jpg
801,201,332,215,163,1280,720,13,Torres_frame_00163.jpg
947,285,226,87,163,1280,720,5,Gundogan_frame_00163.jpg
830,321,357,392,163,1280,720,3,Foden_frame_00163.jpg
959,96,321,568,163,1280,720,2,Ederson_frame_00163.jpg
145,247,200,221,164,1280,720,10,Silva_frame_00164.jpg
0,248,340,297,164,1280,720,14,Walker_frame_00164.jpg
580,123,87,86,164,1280,720,6,Kevin_frame_00164.jpg
299,136,323,438,164,1280,720,7,Laporte_frame_00164.jpg
334,38,636,540,164,1280,720,4,Grealish_frame_00164.jpg
920,140,193,134,164,1280,720,11,Sterling_frame_00164.jpg
803,198,324,203,164,1280,720,13,Torres_frame_00164.jpg
929,282,256,77,164,1280,720,5,Gundogan_frame_00164.jpg
970,99,310,558,164,1280,720,2,Ederson_frame_00164.jpg
833,316,405,401,164,1280,720,3,Foden_frame_00164.jpg
149,250,203,227,165,1280,720,10,Silva_frame_00165.jpg
0,256,352,298,165,1280,720,14,Walker_frame_00165.jpg
344,138,333,179,165,1280,720,6,Kevin_frame_00165.jpg
319,142,327,429,165,1280,720,7,Laporte_frame_00165.jpg
382,37,667,506,165,1280,720,4,Grealish_frame_00165.jpg
926,163,183,111,165,1280,720,11,Sterling_frame_00165.jpg
808,140,409,227,165,1280,720,13,Torres_frame_00165.jpg
969,119,311,541,165,1280,720,2,Ederson_frame_00165.jpg
822,315,442,399,165,1280,720,3,Foden_frame_00165.jpg
976,283,177,70,165,1280,720,5,Gundogan_frame_00165.jpg
159,250,191,220,166,1280,720,10,Silva_frame_00166.jpg
0,256,351,297,166,1280,720,14,Walker_frame_00166.jpg
342,132,342,200,166,1280,720,6,Kevin_frame_00166.jpg
316,128,351,442,166,1280,720,7,Laporte_frame_00166.jpg
452,62,597,488,166,1280,720,4,Grealish_frame_00166.jpg
929,147,180,131,166,1280,720,11,Sterling_frame_00166.jpg
859,156,363,195,166,1280,720,13,Torres_frame_00166.jpg
976,118,304,544,166,1280,720,2,Ederson_frame_00166.jpg
801,284,479,429,166,1280,720,3,Foden_frame_00166.jpg
949,287,217,54,166,1280,720,5,Gundogan_frame_00166.jpg
152,250,228,229,167,1280,720,10,Silva_frame_00167.jpg
0,261,357,292,167,1280,720,14,Walker_frame_00167.jpg
351,130,392,217,167,1280,720,6,Kevin_frame_00167.jpg
321,124,347,447,167,1280,720,7,Laporte_frame_00167.jpg
512,61,600,474,167,1280,720,4,Grealish_frame_00167.jpg
